"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"true","fullscreen","0","4059","0.0-0.0","","","","","","","","","","","","","","","",""
"","external-html","1","43210","0.0-1.0-0.0","39086","-1","STROOP_html/welcome1.html","instructions","","","","","","","","","","","",""
"","external-html","2","55419","0.0-2.0-0.0","12123","-1","STROOP_html/welcome2.html","instructions","","","","","","","","","","","",""
"","call-function","3","55525","0.0-3.0","","","","","101.10000000009313","","","","","","","","","","",""
"","EPstroop","4","58489","0.0-4.0-0.0","-1","","","STROOPtrain","","0","0","1","1045.5165260705246","1200","700","-1","0","56138.10000000009","57189.5","58397.799999999814"
"","EPstroop","5","60505","0.0-4.1-0.1","529","","","STROOPtrain","","0","2","1","780.8745879148402","1200","700","0","0","59102.89999999991","59885.19999999972","60414.69999999972"
"","EPstroop","6","62585","0.0-4.2-0.2","553","","","STROOPtrain","","0","1","1","820.8801097699373","1200","700","1","1","61118.19999999972","61941.60000000009","62494.5"
"","EPstroop","7","64553","0.0-4.3-0.3","433","","","STROOPtrain","","0","0","0","829.0697656604275","1200","700","1","1","63198.10000000009","64029.19999999972","64461.799999999814"
"","EPstroop","8","66536","0.0-4.4-0.4","425","","","STROOPtrain","","0","2","0","836.9306222335936","1200","700","0","0","65166","66005.69999999972","66430.69999999972"
"","EPstroop","9","68746","0.0-4.5-0.5","608","","","STROOPtrain","","0","0","0","891.3803337634781","1200","700","1","1","67148.79999999981","68045.8999999999","68654.3999999999"
"","EPstroop","10","70969","0.0-4.6-0.6","609","","","STROOPtrain","","0","2","2","905.9573497691808","1200","700","1","1","69358.69999999972","70268.8999999999","70877.79999999981"
"","EPstroop","11","73273","0.0-4.7-0.7","568","","","STROOPtrain","","0","1","2","1024.0628821409905","1200","700","0","0","71582","72614","73182.29999999981"
"","EPstroop","12","75338","0.0-4.8-0.8","321","","","STROOPtrain","","0","0","0","1031.5685079450827","1200","700","1","1","73885.69999999972","74925","75245.79999999981"
"","EPstroop","13","77449","0.0-4.9-0.9","617","","","STROOPtrain","","0","1","0","784.6806610703442","1200","700","0","0","75950.69999999972","76741.3999999999","77358.79999999981"
"","EPstroop","14","79481","0.0-4.10-0.10","521","","","STROOPtrain","","0","0","0","802.5872058480022","1200","700","1","1","78061.8999999999","78869.5","79390.6000000001"
