"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"","EPstroop","17","133545","0.0-4.13-0.13","683","","","STROOPtrain","","0","0","0","758.9963996075836","1200","700","1","1","133212.19999999995","133971.59999999986","134654.5"
"","EPstroop","18","135898","0.0-4.14-0.14","579","","","STROOPtrain","","0","0","0","1070.8548739409293","1200","700","1","1","135356.5","136427.80000000005","137006.5"
"","EPstroop","19","138850","0.0-4.15-0.15","-1","","","STROOPtrain","","0","0","2","1037.310033938868","1200","700","-1","0","137709.19999999995","138747.30000000005","139955.59999999986"
"","EPstroop","20","141242","0.0-4.16-0.16","891","","","STROOPtrain","","0","1","1","793.3420660010927","1200","700","1","1","140660.80000000005","141459.5","142350.59999999986"
"","EPstroop","21","143490","0.0-4.17-0.17","643","","","STROOPtrain","","0","2","2","889.941148054121","1200","700","1","1","143052.69999999995","143947.69999999995","144590.59999999986"
"","external-html","22","154380","0.0-5.0-0.0","4694","-1","STROOP_html/welcome3.html","instructions","","","","","","","","","","","",""
"","call-function","23","154480","0.0-6.0","","","","","98.30000000004657","","","","","","","","","","",""
"","call-function","24","154538","0.0-7.0","","","","","57","","","","","","","","","","",""
"","EPstroop","25","157106","0.0-8.0-0.0","939","","","STROOPmain","","0","2","2","911.416853496097","1200","700","1","1","156350","157267.59999999986","158211.69999999995"
"","EPstroop","26","159394","0.0-8.1-0.1","523","","","STROOPmain","","1","2","2","1047.2615303459622","1200","700","1","1","158916.3999999999","159971.59999999986","160494.80000000005"
"","EPstroop","27","161474","0.0-8.2-0.2","587","","","STROOPmain","","2","0","0","781.1365802980491","1200","700","1","1","161204.80000000005","161987.30000000005","162574.8999999999"
"","EPstroop","28","163730","0.0-8.3-0.3","739","","","STROOPmain","","3","1","1","804.7833768403426","1200","700","1","1","163284.80000000005","164091.69999999995","164830.8999999999"
"","EPstroop","29","166258","0.0-8.4-0.4","852","","","STROOPmain","","4","0","2","964.1543794291758","1200","700","1","0","165540.8999999999","166507.09999999986","167359"
"","EPstroop","30","168826","0.0-8.5-0.5","811","","","STROOPmain","","5","2","2","1050.940181800092","1200","700","1","1","168068.19999999995","169123","169933.8999999999"
"","EPstroop","31","170843","0.0-8.6-0.6","594","","","STROOPmain","","6","0","0","718.8009868590423","1200","700","1","1","170636.19999999995","171355.09999999986","171949.69999999995"
"","EPstroop","32","172994","0.0-8.7-0.7","467","","","STROOPmain","","7","2","2","967.0358312236212","1200","700","1","1","172653.3999999999","173627.19999999995","174094.69999999995"
"","EPstroop","33","175514","0.0-8.8-0.8","714","","","STROOPmain","","8","1","1","1098.876302253336","1200","700","1","1","174804.5","175908","176621.8999999999"
"","EPstroop","34","178074","0.0-8.9-0.9","883","","","STROOPmain","","9","1","1","971.824167732311","1200","700","1","1","177325","178299.3999999999","179182.09999999986"
"","EPstroop","35","180634","0.0-8.10-0.10","938","","","STROOPmain","","10","1","2","911.4370267617733","1200","700","1","0","179885","180804","181742.69999999995"
"","EPstroop","36","182882","0.0-8.11-0.11","571","","","STROOPmain","","11","2","2","963.4608034473847","1200","700","1","1","182444.3999999999","183411.8999999999","183982.69999999995"
"","EPstroop","37","184994","0.0-8.12-0.12","475","","","STROOPmain","","12","0","0","921.6639820615629","1200","700","1","1","184692.5","185619.09999999986","186094.69999999995"
"","EPstroop","38","187466","0.0-8.13-0.13","689","","","STROOPmain","","13","1","2","1075.8761804198725","1200","700","1","0","186804.8999999999","187884.80000000005","188573.8999999999"
"","EPstroop","39","189626","0.0-8.14-0.14","595","","","STROOPmain","","14","2","2","855.0227698667647","1200","700","1","1","189276","190139","190734"
"","EPstroop","40","192466","0.0-8.15-0.15","1154","","","STROOPmain","","15","1","0","973.9107722333761","1200","700","1","0","191436.59999999986","192412.8999999999","193566.69999999995"
"","EPstroop","41","194794","0.0-8.16-0.16","883","","","STROOPmain","","16","0","0","741.2000578167577","1200","700","1","1","194276.30000000005","195019.80000000005","195902.69999999995"
"","EPstroop","42","197082","0.0-8.17-0.17","555","","","STROOPmain","","17","2","0","1026.1376093443846","1200","700","0","0","196605","197635.59999999986","198190.3999999999"
"","EPstroop","43","199619","0.0-8.18-0.18","763","","","STROOPmain","","18","1","1","1056.9169131176423","1200","700","1","1","198892.8999999999","199955.19999999995","200718.69999999995"
"","EPstroop","44","202002","0.0-8.19-0.19","875","","","STROOPmain","","19","1","1","796.0123395962219","1200","700","1","1","201429","202227.8999999999","203102.80000000005"
"","EPstroop","45","204242","0.0-8.20-0.20","628","","","STROOPmain","","20","0","0","896.2494476291128","1200","700","1","1","203811.69999999995","204714.8999999999","205342.59999999986"
"","EPstroop","46","206410","0.0-8.21-0.21","746","","","STROOPmain","","21","1","1","716.5568490422854","1200","700","1","1","206052.8999999999","206771.8999999999","207518.59999999986"
"","EPstroop","47","208826","0.0-8.22-0.22","723","","","STROOPmain","","22","1","1","984.2190151855134","1200","700","1","1","208220.19999999995","209211.30000000005","209934.59999999986"
"","EPstroop","48","211274","0.0-8.23-0.23","1043","","","STROOPmain","","23","2","0","701.906954921236","1200","700","1","0","210636.80000000005","211339.80000000005","212382.5"
"","EPstroop","49","213698","0.0-8.24-0.24","891","","","STROOPmain","","24","2","2","820.2004894991699","1200","700","1","1","213085","213907.5","214798.8999999999"
"","EPstroop","50","216201","0.0-8.25-0.25","795","","","STROOPmain","","25","1","1","1000.4106785335506","1200","700","1","1","215508.69999999995","216514.8999999999","217310.59999999986"
"","EPstroop","51","219065","0.0-8.26-0.26","1107","","","STROOPmain","","26","2","1","1048.200336558188","1200","700","1","0","218012.3999999999","219067.19999999995","220174.59999999986"
"","EPstroop","52","221562","0.0-8.27-0.27","994","","","STROOPmain","","27","2","1","796.3660305766055","1200","700","1","0","220876.30000000005","221675.5","222669.80000000005"
"","EPstroop","53","223922","0.0-8.28-0.28","859","","","STROOPmain","","28","1","1","788.8458184270089","1200","700","1","1","223372.69999999995","224163.59999999986","225022.80000000005"
"","EPstroop","54","226242","0.0-8.29-0.29","699","","","STROOPmain","","29","0","0","904.9299013505057","1200","700","1","1","225733","226643.80000000005","227342.8999999999"
"","EPstroop","55","228809","0.0-8.30-0.30","778","","","STROOPmain","","30","2","2","1078.6688464945198","1200","700","1","1","228052.8999999999","229139.8999999999","229917.8999999999"
"","EPstroop","56","231193","0.0-8.31-0.31","947","","","STROOPmain","","31","1","0","724.2685554481735","1200","700","1","0","230619.8999999999","231354.8999999999","232302.59999999986"
"","EPstroop","57","233650","0.0-8.32-0.32","827","","","STROOPmain","","32","0","2","911.4065875514553","1200","700","1","0","233004.30000000005","233923.8999999999","234750.59999999986"
"","EPstroop","58","236027","0.0-8.33-0.33","715","","","STROOPmain","","33","0","0","952.283199447726","1200","700","1","1","235460","236419.30000000005","237134"
"","EPstroop","59","238618","0.0-8.34-0.34","801","","","STROOPmain","","34","0","1","1080.3256909030615","1200","700","1","0","237837.09999999986","238924.19999999995","239725.59999999986"
"","EPstroop","60","241161","0.0-8.35-0.35","906","","","STROOPmain","","35","2","1","933.1550969091587","1200","700","1","0","240429","241364","242270.59999999986"
"","EPstroop","61","243338","0.0-8.36-0.36","603","","","STROOPmain","","36","0","0","864.844182099157","1200","700","1","1","242972.19999999995","243843.3999999999","244446.59999999986"
"","EPstroop","62","245817","0.0-8.37-0.37","682","","","STROOPmain","","37","2","2","1092.0785438898174","1200","700","1","1","245148.09999999986","246244","246926.5"
"","EPstroop","63","247922","0.0-8.38-0.38","651","","","STROOPmain","","38","1","1","739.590336795682","1200","700","1","1","247628.59999999986","248371.69999999995","249022.8999999999"
"","EPstroop","64","250378","0.0-8.39-0.39","731","","","STROOPmain","","39","1","0","1016.6717128968758","1200","700","1","0","249732.3999999999","250755.80000000005","251486.69999999995"
"","EPstroop","65","252377","0.0-8.40-0.40","506","","","STROOPmain","","40","0","0","783.7705087626808","1200","700","1","1","252188.19999999995","252979.99999999977","253486.49999999977"
"","EPstroop","66","254698","0.0-8.41-0.41","811","","","STROOPmain","","41","1","1","805.9212559818418","1200","700","1","1","254187.80000000005","254995.69999999995","255806.59999999986"
"","EPstroop","67","256938","0.0-8.42-0.42","715","","","STROOPmain","","42","1","1","816.456710709218","1200","700","1","1","256508.99999999977","257331.30000000005","258046.49999999977"
"","EPstroop","68","259281","0.0-8.43-0.43","659","","","STROOPmain","","43","1","1","973.1748893090155","1200","700","1","1","258749.09999999986","259723.30000000005","260382.80000000005"
"","EPstroop","69","261354","0.0-8.44-0.44","658","","","STROOPmain","","44","2","2","707.2978915583943","1200","700","1","1","261092.30000000005","261803.99999999977","262462.40000000014"
"","EPstroop","70","264042","0.0-8.45-0.45","1075","","","STROOPmain","","45","1","2","906.8809595136483","1200","700","1","0","263164.80000000005","264075.30000000005","265150.59999999986"
"","EPstroop","71","266410","0.0-8.46-0.46","675","","","STROOPmain","","46","0","0","986.2538918848079","1200","700","1","1","265853.19999999995","266843.69999999995","267518.49999999977"
"","EPstroop","72","268410","0.0-8.47-0.47","531","","","STROOPmain","","47","0","0","765.1962807266884","1200","700","1","1","268220.49999999977","268987.80000000005","269518.59999999986"
"","EPstroop","73","270530","0.0-8.48-0.48","499","","","STROOPmain","","48","0","0","903.0201493562605","1200","700","1","1","270220.09999999986","271131.80000000005","271630.69999999995"
"","EPstroop","74","272798","0.0-8.49-0.49","547","","","STROOPmain","","49","2","2","1011.7308348117116","1200","700","1","1","272340.49999999977","273354.99999999977","273902.49999999977"
"","EPstroop","75","274862","0.0-8.50-0.50","650","","","STROOPmain","","50","1","1","703.5994179799258","1200","700","1","1","274604.90000000014","275315.30000000005","275965.59999999986"
"","EPstroop","76","277278","0.0-8.51-0.51","706","","","STROOPmain","","51","0","1","1001.0358343639971","1200","700","0","0","276669.30000000005","277675.90000000014","278381.59999999986"
"","EPstroop","77","280182","0.0-8.52-0.52","-1","","","STROOPmain","","52","2","0","990.8908592186981","1200","700","-1","0","279084.30000000005","280075.80000000005","281283.19999999995"
"","EPstroop","78","282254","0.0-8.53-0.53","666","","","STROOPmain","","53","0","0","701.9250623368048","1200","700","1","1","281988.40000000014","282691.59999999986","283357.30000000005"
"","EPstroop","79","284774","0.0-8.54-0.54","746","","","STROOPmain","","54","2","0","1058.4562954447824","1200","700","1","0","284060.69999999995","285124.40000000014","285870.49999999977"
"","EPstroop","80","286990","0.0-8.55-0.55","723","","","STROOPmain","","55","1","1","786.3066590260756","1200","700","1","1","286579.99999999977","287371.30000000005","288094.59999999986"
"","EPstroop","81","289389","0.0-8.56-0.56","699","","","STROOPmain","","56","1","2","993.1225496899824","1200","700","1","0","288796.69999999995","289795.30000000005","290494.49999999977"
"","EPstroop","82","292219","0.0-8.57-0.57","1195","","","STROOPmain","","57","0","2","913.0547532811164","1200","700","0","0","291196.19999999995","292115.30000000005","293310.59999999986"
"","EPstroop","83","294750","0.0-8.58-0.58","1034","","","STROOPmain","","58","1","0","791.1538141935439","1200","700","1","0","294026.09999999986","294819.99999999977","295854.49999999977"
"","EPstroop","84","296878","0.0-8.59-0.59","634","","","STROOPmain","","59","2","2","785.4463824329744","1200","700","1","1","296556.59999999986","297347.09999999986","297981.59999999986"
"","EPstroop","85","299342","0.0-8.60-0.60","739","","","STROOPmain","","60","0","0","1017.8435220516374","1200","700","1","1","298683.59999999986","299707.40000000014","300446.59999999986"
"","EPstroop","86","301422","0.0-8.61-0.61","354","","","STROOPmain","","61","2","2","1022.033462648307","1200","700","1","1","301148.40000000014","302171.69999999995","302526.19999999995"
"","EPstroop","87","303869","0.0-8.62-0.62","658","","","STROOPmain","","62","0","0","1080.1545124952456","1200","700","1","1","303228.40000000014","304315.49999999977","304973.49999999977"
"","EPstroop","88","306158","0.0-8.63-0.63","723","","","STROOPmain","","63","0","1","860.8996085215997","1200","700","1","0","305676.19999999995","306539.80000000005","307262.59999999986"
"","EPstroop","89","308366","0.0-8.64-0.64","643","","","STROOPmain","","64","1","1","856.2267762210082","1200","700","1","1","307964.49999999977","308827.59999999986","309470.49999999977"
"","EPstroop","90","310573","0.0-8.65-0.65","729","","","STROOPmain","","65","0","0","770.3681066726107","1200","700","1","1","310172.30000000005","310948.80000000005","311678.30000000005"
"","EPstroop","91","312990","0.0-8.66-0.66","722","","","STROOPmain","","66","2","2","985.0574002796043","1200","700","1","1","312379.90000000014","313371.99999999977","314094.49999999977"
"","EPstroop","92","315982","0.0-8.67-0.67","-1","","","STROOPmain","","67","0","1","1078.7599759282468","1200","700","-1","0","314796.59999999986","315875.40000000014","317083.80000000005"
"","EPstroop","93","318190","0.0-8.68-0.68","738","","","STROOPmain","","68","2","2","762.3852439070727","1200","700","1","1","317788.90000000014","318555.59999999986","319293.30000000005"
"","EPstroop","94","321158","0.0-8.69-0.69","-1","","","STROOPmain","","69","0","2","1048.3993551668868","1200","700","-1","0","319996.69999999995","321051.59999999986","322259.80000000005"
"","EPstroop","95","323390","0.0-8.70-0.70","483","","","STROOPmain","","70","2","2","1045.8215781079334","1200","700","1","1","322964.40000000014","324011.40000000014","324494.40000000014"
"","EPstroop","96","325902","0.0-8.71-0.71","850","","","STROOPmain","","71","2","1","952.8830830844213","1200","700","1","0","325196.49999999977","326156.59999999986","327006.49999999977"
"true","fullscreen","97","326910","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","338589","0.0-10.0","10349","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
