"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"true","fullscreen","0","2063","0.0-0.0","","","","","","","","","","","","","","","",""
"","external-html","1","36837","0.0-1.0-0.0","34687","-1","STROOP_html/welcome1.html","instructions","","","","","","","","","","","",""
"","external-html","2","50200","0.0-2.0-0.0","13277","-1","STROOP_html/welcome2.html","instructions","","","","","","","","","","","",""
"","call-function","3","50294","0.0-3.0","","","","","89.3999999994412","","","","","","","","","","",""
"","EPstroop","4","52976","0.0-4.0-0.0","-1","","","STROOPtrain","","0","1","1","773.1676711363873","1200","700","-1","1","50734.89999999944","51508.5","52709.89999999944"
"","EPstroop","5","55267","0.0-4.1-0.1","818","","","STROOPtrain","","0","2","2","771.2665523508485","1200","700","1","1","53417.299999999814","54189.299999999814","55007.200000000186"
"","EPstroop","6","57586","0.0-4.2-0.2","740","","","STROOPtrain","","0","1","1","877.6445602989386","1200","700","1","1","55708.59999999963","56585.799999999814","57326"
"","EPstroop","7","59795","0.0-4.3-0.3","537","","","STROOPtrain","","0","1","1","968.8664883828005","1200","700","1","1","58027.299999999814","58996.700000000186","59534"
"","EPstroop","8","62564","0.0-4.4-0.4","998","","","STROOPtrain","","0","1","2","1068.2715993517763","1200","700","0","0","60236.09999999963","61304.799999999814","62303"
"","EPstroop","9","64898","0.0-4.5-0.5","611","","","STROOPtrain","","0","2","2","1020.4121371170784","1200","700","1","1","63005.5","64026.39999999944","64638"
"","EPstroop","10","67315","0.0-4.6-0.6","928","","","STROOPtrain","","0","0","0","786.2015756855562","1200","700","1","1","65339.299999999814","66126.59999999963","67054.89999999944"
"","EPstroop","11","69506","0.0-4.7-0.7","465","","","STROOPtrain","","0","1","1","1023.9298443162633","1200","700","1","1","67756.79999999981","68781.09999999963","69246.09999999963"
"","EPstroop","12","71907","0.0-4.8-0.8","705","","","STROOPtrain","","0","0","0","994.3148739920582","1200","700","1","1","69947.39999999944","70941.89999999944","71646.70000000019"
"","EPstroop","13","74179","0.0-4.9-0.9","791","","","STROOPtrain","","0","0","2","774.6796303949791","1200","700","1","0","72349","73128.09999999963","73919.09999999963"
"","EPstroop","14","76387","0.0-4.10-0.10","423","","","STROOPtrain","","0","2","2","1068.8204049342376","1200","700","1","1","74620.20000000019","75703.59999999963","76127"
"","EPstroop","15","78914","0.0-4.11-0.11","1005","","","STROOPtrain","","0","0","1","819.640710822945","1200","700","1","0","76828.70000000019","77648.59999999963","78653.89999999944"
"","EPstroop","16","81813","0.0-4.12-0.12","-1","","","STROOPtrain","","0","1","0","994.9306064018672","1200","700","-1","0","79356","80351.20000000019","81552.09999999963"
"","EPstroop","17","84098","0.0-4.13-0.13","817","","","STROOPtrain","","0","2","0","766.0248208918135","1200","700","0","0","82254.70000000019","83021.59999999963","83838.29999999981"
"","EPstroop","18","86627","0.0-4.14-0.14","857","","","STROOPtrain","","0","0","0","970.4438320514802","1200","700","1","1","84539.5","85510","86367"
"","EPstroop","19","89443","0.0-4.15-0.15","1114","","","STROOPtrain","","0","2","1","998.1231319894282","1200","700","1","0","87068.20000000019","88068.29999999981","89182.79999999981"
"","EPstroop","20","91694","0.0-4.16-0.16","541","","","STROOPtrain","","0","0","0","995.7661953897701","1200","700","0","1","89884.59999999963","90880.79999999981","91422.29999999981"
"","EPstroop","21","94362","0.0-4.17-0.17","-1","","","STROOPtrain","","0","2","2","763.974340905874","1200","700","-1","1","92135.89999999944","92900","94101"
"","external-html","22","98837","0.0-5.0-0.0","4367","-1","STROOP_html/welcome3.html","instructions","","","","","","","","","","","",""
"","call-function","23","98897","0.0-6.0","","","","","57.799999999813735","","","","","","","","","","",""
"","call-function","24","98958","0.0-7.0","","","","","60.299999999813735","","","","","","","","","","",""
"","EPstroop","25","101324","0.0-8.0-0.0","906","","","STROOPmain","","0","0","0","747.2539207938235","1200","700","1","1","99399.89999999944","100148.5","101063.29999999981"
"","EPstroop","26","104113","0.0-8.1-0.1","-1","","","STROOPmain","","1","2","2","871.6089895198211","1200","700","-1","1","101765.29999999981","102641.20000000019","103853"
"","EPstroop","27","106812","0.0-8.2-0.2","-1","","","STROOPmain","","2","2","2","794.0778404240996","1200","700","-1","1","104555.39999999944","105350.59999999963","106551.39999999944"
"","EPstroop","28","109713","0.0-8.3-0.3","-1","","","STROOPmain","","3","2","0","999.0687814589166","1200","700","-1","0","107253.29999999981","108253.20000000019","109453.59999999963"
"","EPstroop","29","112450","0.0-8.4-0.4","-1","","","STROOPmain","","4","1","1","833.689491239208","1200","700","-1","1","110154.70000000019","110988.89999999944","112189.79999999981"
"","EPstroop","30","114820","0.0-8.5-0.5","728","","","STROOPmain","","5","2","2","938.115951893536","1200","700","1","1","112891.29999999981","113830.39999999944","114558.59999999963"
"","EPstroop","31","117189","0.0-8.6-0.6","756","","","STROOPmain","","6","2","1","909.2693463008432","1200","700","0","0","115260.29999999981","116170.39999999944","116926.59999999963"
"","EPstroop","32","119539","0.0-8.7-0.7","931","","","STROOPmain","","7","0","1","718.3572810536041","1200","700","1","0","117628.89999999944","118347.39999999944","119278.70000000019"
"","EPstroop","33","122035","0.0-8.8-0.8","756","","","STROOPmain","","8","0","0","1038.45292754522","1200","700","1","1","119979.39999999944","121017.59999999963","121774.09999999963"
"","EPstroop","34","124147","0.0-8.9-0.9","588","","","STROOPmain","","9","1","1","821.01705638965","1200","700","1","1","122476.70000000019","123298.20000000019","123886.20000000019"
"","EPstroop","35","126644","0.0-8.10-0.10","718","","","STROOPmain","","10","0","2","1076.521415465873","1200","700","1","0","124587.20000000019","125664.20000000019","126383"
"","EPstroop","36","128916","0.0-8.11-0.11","736","","","STROOPmain","","11","1","1","833.4125952621572","1200","700","1","1","127084.29999999981","127918.20000000019","128654.89999999944"
"","EPstroop","37","130964","0.0-8.12-0.12","430","","","STROOPmain","","12","0","0","914.4186103026175","1200","700","1","1","129357","130272.59999999963","130703"
"","EPstroop","38","133427","0.0-8.13-0.13","702","","","STROOPmain","","13","1","1","1058.3127604867113","1200","700","1","1","131404.89999999944","132463.59999999963","133165.7000000002"
"","EPstroop","39","136275","0.0-8.14-0.14","1112","","","STROOPmain","","14","0","1","1035.7216229132782","1200","700","1","0","133866.7999999998","134902.2999999998","136014.2999999998"
"","EPstroop","40","138467","0.0-8.15-0.15","588","","","STROOPmain","","15","1","1","900.5908824368861","1200","700","1","1","136716.39999999944","137617.7000000002","138206"
"","EPstroop","41","141012","0.0-8.16-0.16","781","","","STROOPmain","","16","2","0","1062.4038549696538","1200","700","1","0","138907.59999999963","139970.09999999963","140750.7999999998"
"","EPstroop","42","143332","0.0-8.17-0.17","818","","","STROOPmain","","17","1","2","798.0866121755788","1200","700","1","0","141453","142252.2999999998","143070.89999999944"
"","EPstroop","43","145524","0.0-8.18-0.18","616","","","STROOPmain","","18","2","2","865.5695767609192","1200","700","1","1","143772.7000000002","144647","145262.89999999944"
"","EPstroop","44","147619","0.0-8.19-0.19","609","","","STROOPmain","","19","2","2","784.9176622208748","1200","700","1","1","145964.39999999944","146749.2999999998","147358.5"
"","EPstroop","45","149972","0.0-8.20-0.20","776","","","STROOPmain","","20","0","0","873.1963104289616","1200","700","1","1","148060.2999999998","148934.7999999998","149710.89999999944"
"","EPstroop","46","152276","0.0-8.21-0.21","815","","","STROOPmain","","21","1","2","786.4670484956083","1200","700","0","0","150412.09999999963","151199.39999999944","152014.89999999944"
"","EPstroop","47","154884","0.0-8.22-0.22","1184","","","STROOPmain","","22","0","1","721.0215249991946","1200","700","1","0","152716.89999999944","153438.89999999944","154622.89999999944"
"","EPstroop","48","157219","0.0-8.23-0.23","629","","","STROOPmain","","23","1","1","1004.0629373363986","1200","700","1","1","155324.7999999998","156329.89999999944","156958.89999999944"
"","EPstroop","49","159571","0.0-8.24-0.24","920","","","STROOPmain","","24","0","0","729.6117240784586","1200","700","1","1","157659.5","158389.59999999963","159310"
