"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"","EPstroop","72","162899","0.0-8.47-0.47","853","","","STROOPmain","","47","0","2","1033.750347699346","1200","700","0","0","160326.80000000005","161360.30000000005","162213.70000000007"
"","EPstroop","73","165015","0.0-8.48-0.48","615","","","STROOPmain","","48","1","1","785.0212079160827","1200","700","1","1","162917.09999999998","163710.70000000007","164325.90000000002"
"","EPstroop","74","167683","0.0-8.49-0.49","962","","","STROOPmain","","49","0","2","989.6349598986844","1200","700","1","0","165033.30000000005","166035.5","166998.20000000007"
"","EPstroop","75","169937","0.0-8.50-0.50","580","","","STROOPmain","","50","1","1","961.1389711654303","1200","700","1","1","167701.5","168674.09999999998","169253.90000000002"
"","EPstroop","76","172449","0.0-8.51-0.51","885","","","STROOPmain","","51","2","1","910.7103155271055","1200","700","1","0","169955.59999999998","170880.30000000005","171766.20000000007"
"","EPstroop","77","174391","0.0-8.52-0.52","488","","","STROOPmain","","52","2","1","731.5579037717947","1200","700","1","0","172467.30000000005","173213.30000000005","173701.90000000002"
"","EPstroop","78","176461","0.0-8.53-0.53","496","","","STROOPmain","","53","0","2","847.8538416854567","1200","700","1","0","174408.5","175270","175765.90000000002"
"","EPstroop","79","178496","0.0-8.54-0.54","477","","","STROOPmain","","54","0","1","854.3925360526514","1200","700","1","0","176478.90000000002","177336.30000000005","177812.90000000002"
"","EPstroop","80","180578","0.0-8.55-0.55","569","","","STROOPmain","","55","2","2","800.2313368561178","1200","700","1","1","178514.30000000005","179323.80000000005","179893.20000000007"
"","EPstroop","81","182917","0.0-8.56-0.56","528","","","STROOPmain","","56","1","2","1093.6156200271412","1200","700","1","0","180596.30000000005","181701.30000000005","182229.90000000002"
"","EPstroop","82","185269","0.0-8.57-0.57","657","","","STROOPmain","","57","0","0","975.9731313818988","1200","700","1","1","182934.70000000007","183923.80000000005","184581"
"","EPstroop","83","187669","0.0-8.58-0.58","848","","","STROOPmain","","58","0","0","831.6000996739207","1200","700","1","1","185287.90000000002","186133.59999999998","186981.80000000005"
"","EPstroop","84","189895","0.0-8.59-0.59","403","","","STROOPmain","","59","0","0","936.8159508635998","1200","700","1","1","187687.09999999998","188626.70000000007","189030.20000000007"
"","EPstroop","85","192035","0.0-8.60-0.60","697","","","STROOPmain","","60","1","1","732.1282787664715","1200","700","0","1","189741.5","190476.80000000005","191173.70000000007"
"","EPstroop","86","194097","0.0-8.61-0.61","613","","","STROOPmain","","61","0","1","743.122892193088","1200","700","1","0","191881.40000000002","192624.70000000007","193237.70000000007"
"","EPstroop","87","196250","0.0-8.62-0.62","546","","","STROOPmain","","62","0","0","877.5067088282012","1200","700","1","1","193943.20000000007","194834.20000000007","195380.59999999998"
"","EPstroop","88","198376","0.0-8.63-0.63","686","","","STROOPmain","","63","2","2","726.6036262775575","1200","700","1","1","196095","196822.30000000005","197508.80000000005"
"","EPstroop","89","200564","0.0-8.64-0.64","670","","","STROOPmain","","64","0","0","804.6192710119954","1200","700","0","1","198221.80000000005","199031.80000000005","199701.70000000007"
"","EPstroop","90","203006","0.0-8.65-0.65","780","","","STROOPmain","","65","2","0","955.8066815640664","1200","700","1","0","200410.5","201368.80000000005","202148.59999999998"
"","EPstroop","91","205244","0.0-8.66-0.66","659","","","STROOPmain","","66","2","2","849.9216434901152","1200","700","1","1","202851.59999999998","203714.20000000007","204372.80000000005"
"","EPstroop","92","207496","0.0-8.67-0.67","719","","","STROOPmain","","67","1","1","812.744364966067","1200","700","1","1","205090.40000000002","205910","206629"
"","EPstroop","93","209934","0.0-8.68-0.68","640","","","STROOPmain","","68","2","2","1089.0565363953503","1200","700","0","1","207341.90000000002","208437","209077.5"
"","EPstroop","94","212088","0.0-8.69-0.69","727","","","STROOPmain","","69","2","0","709.9510532870838","1200","700","1","0","209780.40000000002","210495","211222.09999999998"
"","EPstroop","95","214603","0.0-8.70-0.70","865","","","STROOPmain","","70","1","1","919.3799232643386","1200","700","1","1","211933.80000000005","212868.59999999998","213733.40000000002"
"","EPstroop","96","216826","0.0-8.71-0.71","712","","","STROOPmain","","71","2","2","792.1844811692205","1200","700","1","1","214448.90000000002","215245.70000000007","215957.70000000007"
"true","fullscreen","97","217833","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","354032","0.0-10.0","135957","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
