"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"","EPstroop","17","142433","0.0-4.13-0.13","1174","","","STROOPtrain","","0","2","2","735.2326944299595","1200","700","1","1","140666.30000001192","141408.39999997616","142582.30000001192"
"","EPstroop","18","145217","0.0-4.14-0.14","997","","","STROOPtrain","","0","2","2","1075.2259251765054","1200","700","1","1","143289.30000001192","144368.39999997616","145365.39999997616"
"","EPstroop","19","147857","0.0-4.15-0.15","1181","","","STROOPtrain","","0","2","0","744.3180551671707","1200","700","1","0","146073.80000001192","146825","148006.10000002384"
"","EPstroop","20","150865","0.0-4.16-0.16","-1","","","STROOPtrain","","0","1","1","1087.7096690894123","1200","700","-1","1","148713.89999997616","149808.60000002384","151016.30000001192"
"","EPstroop","21","153570","0.0-4.17-0.17","1021","","","STROOPtrain","","0","0","0","968.6576037783346","1200","700","1","1","151721.10000002384","152697.10000002384","153718.69999998808"
"","external-html","22","202624","0.0-5.0-0.0","48979","-1","STROOP_html/welcome3.html","instructions","","","","","","","","","","","",""
"","call-function","23","202692","0.0-6.0","","","","","64.69999998807907","","","","","","","","","","",""
"","call-function","24","202749","0.0-7.0","","","","","55.80000001192093","","","","","","","","","","",""
"","EPstroop","25","205387","0.0-8.0-0.0","-1","","","STROOPmain","","0","2","2","719.5156752480153","1200","700","-1","1","203603.89999997616","204329.19999998808","205536.5"
"","EPstroop","26","208019","0.0-8.1-0.1","997","","","STROOPmain","","1","1","1","923.1922703520004","1200","700","1","1","206242.69999998808","207169","208171.80000001192"
"","EPstroop","27","210611","0.0-8.2-0.2","1100","","","STROOPmain","","2","0","2","777.9804086797837","1200","700","1","0","208873.69999998808","209657.10000002384","210757.69999998808"
"","EPstroop","28","213184","0.0-8.3-0.3","1029","","","STROOPmain","","3","2","2","816.5398578466047","1200","700","1","1","211466.39999997616","212288.89999997616","213318.5"
"","EPstroop","29","215683","0.0-8.4-0.4","997","","","STROOPmain","","4","0","0","790.8365848235793","1200","700","1","1","214039.19999998808","214832.5","215829.80000001192"
"","EPstroop","30","218292","0.0-8.5-0.5","932","","","STROOPmain","","5","0","0","966.1129405667468","1200","700","1","1","216537.69999998808","217505.80000001192","218438.5"
"","EPstroop","31","221171","0.0-8.6-0.6","1118","","","STROOPmain","","6","2","2","1051.853105660529","1200","700","1","1","219146.89999997616","220200.60000002384","221318.5"
"","EPstroop","32","224051","0.0-8.7-0.7","-1","","","STROOPmain","","7","1","0","965.2985518178273","1200","700","-1","0","222026.39999997616","222992.80000001192","224201.30000001192"
"","EPstroop","33","225618","0.0-8.8-0.8","44","","","STROOPmain","","8","0","0","807.925036170705","1200","700","1","1","224906.10000002384","225721.30000001192","225765.39999997616"
"","EPstroop","34","228388","0.0-8.9-0.9","1173","","","STROOPmain","","9","1","1","881.8291471386333","1200","700","1","1","226473.60000002384","227361.39999997616","228534.80000001192"
"","EPstroop","35","230723","0.0-8.10-0.10","909","","","STROOPmain","","10","1","1","712.0200736432422","1200","700","1","1","229242.69999998808","229960.80000001192","230870.5"
"","EPstroop","36","233412","0.0-8.11-0.11","-1","","","STROOPmain","","11","2","0","768.8306510235238","1200","700","-1","0","231577.69999998808","232352.39999997616","233560.69999998808"
"","EPstroop","37","236363","0.0-8.12-0.12","-1","","","STROOPmain","","12","0","1","1036.0015386177138","1200","700","-1","0","234266.60000002384","235304.60000002384","236512.60000002384"
"","EPstroop","38","239066","0.0-8.13-0.13","-1","","","STROOPmain","","13","1","2","786.3309763890396","1200","700","-1","0","237217.19999998808","238008.60000002384","239217"
"","EPstroop","39","241701","0.0-8.14-0.14","1084","","","STROOPmain","","14","0","0","837.0767459163208","1200","700","1","1","239921.39999997616","240761.19999998808","241845.69999998808"
"","EPstroop","40","244517","0.0-8.15-0.15","-1","","","STROOPmain","","15","2","0","900.8777559656191","1200","700","-1","0","242552.69999998808","243456.39999997616","244665"
"","EPstroop","41","247197","0.0-8.16-0.16","-1","","","STROOPmain","","16","2","1","762.732267207363","1200","700","-1","0","245369.80000001192","246137.30000001192","247344.5"
"","EPstroop","42","250062","0.0-8.17-0.17","-1","","","STROOPmain","","17","2","0","945.0725176264087","1200","700","-1","0","248049.5","249000.60000002384","250208.60000002384"
"","EPstroop","43","252469","0.0-8.18-0.18","965","","","STROOPmain","","18","0","0","733.3139720698924","1200","700","1","1","250914.10000002384","251648.69999998808","252613.80000001192"
"","EPstroop","44","255101","0.0-8.19-0.19","-1","","","STROOPmain","","19","1","1","718.1202976915964","1200","700","-1","1","253321.89999997616","254041.30000001192","255248.80000001192"
"","EPstroop","45","258110","0.0-8.20-0.20","-1","","","STROOPmain","","20","0","2","1091.0102251123878","1200","700","-1","0","255954","257048.80000001192","258257.69999998808"
"","EPstroop","46","260755","0.0-8.21-0.21","-1","","","STROOPmain","","21","1","2","726.7422617840649","1200","700","-1","0","258962.19999998808","259697.69999998808","260905.69999998808"
"","EPstroop","47","263667","0.0-8.22-0.22","-1","","","STROOPmain","","22","0","1","994.4074793323223","1200","700","-1","0","261607.69999998808","262608.8000000119","263817.1999999881"
"","EPstroop","48","266021","0.0-8.23-0.23","780","","","STROOPmain","","23","1","1","862.7133737001044","1200","700","1","1","264519.1999999881","265385.8000000119","266166.3000000119"
"","EPstroop","49","268790","0.0-8.24-0.24","1029","","","STROOPmain","","24","2","2","1028.020955185511","1200","700","1","1","266872.60000002384","267904.89999997616","268934.3000000119"
"","EPstroop","50","271646","0.0-8.25-0.25","-1","","","STROOPmain","","25","1","0","935.2992146008121","1200","700","-1","0","269642.3000000119","270585.6999999881","271793"
"","EPstroop","51","274278","0.0-8.26-0.26","828","","","STROOPmain","","26","0","0","1091.5559645518347","1200","700","1","1","272498.1999999881","273593.10000002384","274421.39999997616"
"","EPstroop","52","277221","0.0-8.27-0.27","-1","","","STROOPmain","","27","0","2","1023.5887354407917","1200","700","-1","0","275130.10000002384","276160.60000002384","277368.89999997616"
"","EPstroop","53","279526","0.0-8.28-0.28","668","","","STROOPmain","","28","2","2","926.042730578449","1200","700","1","1","278073.6999999881","279001.6999999881","279670.3000000119"
"","EPstroop","54","281382","0.0-8.29-0.29","404","","","STROOPmain","","29","2","2","733.3758970594811","1200","700","1","1","280379.1999999881","281120.8000000119","281525.10000002384"
"","EPstroop","55","283558","0.0-8.30-0.30","468","","","STROOPmain","","30","2","2","991.3919090376946","1200","700","1","1","282233.60000002384","283233","283701.39999997616"
"","EPstroop","56","286550","0.0-8.31-0.31","-1","","","STROOPmain","","31","1","2","1073.1770161458765","1200","700","-1","0","284409.8000000119","285489","286697.8000000119"
"","EPstroop","57","289198","0.0-8.32-0.32","-1","","","STROOPmain","","32","1","1","733.2031372766269","1200","700","-1","1","287402.1999999881","288137.10000002384","289345.10000002384"
"","EPstroop","58","291830","0.0-8.33-0.33","-1","","","STROOPmain","","33","1","0","713.1603218564128","1200","700","-1","0","290049.89999997616","290769.5","291977.10000002384"
"","EPstroop","59","293717","0.0-8.34-0.34","469","","","STROOPmain","","34","0","0","703.4318505076266","1200","700","1","1","292681.5","293392.3000000119","293861.39999997616"
"","EPstroop","60","296262","0.0-8.35-0.35","1060","","","STROOPmain","","35","2","2","773.5335896386991","1200","700","1","1","294569.39999997616","295345.39999997616","296406"
"","EPstroop","61","298790","0.0-8.36-0.36","1029","","","STROOPmain","","36","0","0","783.3806083311936","1200","700","1","1","297114.3000000119","297905.10000002384","298934.3000000119"
"","EPstroop","62","301301","0.0-8.37-0.37","1077","","","STROOPmain","","37","1","1","719.3632644069039","1200","700","1","1","299642.5","300369.1999999881","301446.1999999881"
"","EPstroop","63","303943","0.0-8.38-0.38","1060","","","STROOPmain","","38","0","0","866.0841620427394","1200","700","1","1","302153.39999997616","303025.3000000119","304085.60000002384"
"","EPstroop","64","306535","0.0-8.39-0.39","1053","","","STROOPmain","","39","1","1","825.2266030833764","1200","700","1","1","304793.39999997616","305625.1999999881","306678"
"","EPstroop","65","309176","0.0-8.40-0.40","-1","","","STROOPmain","","40","2","0","725.2701361214512","1200","700","-1","0","307385.3000000119","308113.3000000119","309320.6999999881"
"","EPstroop","66","311783","0.0-8.41-0.41","1061","","","STROOPmain","","41","1","1","833.5712949665779","1200","700","1","1","310026.10000002384","310864.39999997616","311925.39999997616"
"","EPstroop","67","314327","0.0-8.42-0.42","853","","","STROOPmain","","42","1","1","982.2638962346421","1200","700","1","1","312633.39999997616","313617.39999997616","314470.5"
"","EPstroop","68","316791","0.0-8.43-0.43","1045","","","STROOPmain","","43","0","2","706.9885681639754","1200","700","1","0","315177.60000002384","315888.6999999881","316934.10000002384"
"","EPstroop","69","319159","0.0-8.44-0.44","660","","","STROOPmain","","44","0","0","995.2233337201515","1200","700","1","1","317641.39999997616","318641.3000000119","319301.10000002384"
"","EPstroop","70","321592","0.0-8.45-0.45","849","","","STROOPmain","","45","2","2","869.2971625959105","1200","700","1","1","320009.5","320884.39999997616","321733.1999999881"
"","EPstroop","71","323671","0.0-8.46-0.46","461","","","STROOPmain","","46","2","2","908.156553947604","1200","700","1","1","322442","323352.6999999881","323814.1999999881"
"","EPstroop","72","326199","0.0-8.47-0.47","1100","","","STROOPmain","","47","0","0","714.3908441679864","1200","700","1","1","324521.89999997616","325241.89999997616","326341.60000002384"
"","EPstroop","73","328951","0.0-8.48-0.48","988","","","STROOPmain","","48","2","2","1051.9165719334117","1200","700","1","1","327049.5","328105.3000000119","329093.39999997616"
"","EPstroop","74","331447","0.0-8.49-0.49","1053","","","STROOPmain","","49","1","1","722.7852297209123","1200","700","1","1","329800.8000000119","330536.89999997616","331590.1999999881"
"","EPstroop","75","334199","0.0-8.50-0.50","-1","","","STROOPmain","","50","0","1","835.843216138783","1200","700","-1","0","332297.3000000119","333136.6999999881","334345.3000000119"
"","EPstroop","76","336904","0.0-8.51-0.51","1117","","","STROOPmain","","51","1","1","876.8414097432094","1200","700","1","1","335049.1999999881","335928.60000002384","337045.1999999881"
"","EPstroop","77","339736","0.0-8.52-0.52","-1","","","STROOPmain","","52","0","1","912.6054137569824","1200","700","-1","0","337754.39999997616","338673.10000002384","339881.1999999881"
"","EPstroop","78","342503","0.0-8.53-0.53","955","","","STROOPmain","","53","2","2","1098.0473533248178","1200","700","1","1","340586.60000002384","341690.8000000119","342646.10000002384"
"","EPstroop","79","345176","0.0-8.54-0.54","957","","","STROOPmain","","54","0","0","1001.4457565249967","1200","700","1","1","343353.10000002384","344360.5","345317.39999997616"
"","EPstroop","80","347887","0.0-8.55-0.55","-1","","","STROOPmain","","55","2","1","791.7798050809332","1200","700","-1","0","346026.6999999881","346825","348033.6999999881"
"","EPstroop","81","350680","0.0-8.56-0.56","-1","","","STROOPmain","","56","2","1","873.7469951412191","1200","700","-1","0","348737.6999999881","349616.8000000119","350824.89999997616"
"","EPstroop","82","353080","0.0-8.57-0.57","755","","","STROOPmain","","57","0","0","933.9966178505463","1200","700","1","1","351530.39999997616","352465.60000002384","353221.10000002384"
"","EPstroop","83","355335","0.0-8.58-0.58","651","","","STROOPmain","","58","0","0","892.5688985376523","1200","700","1","1","353930.3000000119","354825.8000000119","355477.3000000119"
"","EPstroop","84","358336","0.0-8.59-0.59","-1","","","STROOPmain","","59","2","1","1080.3734357559104","1200","700","-1","0","356185.5","357273.39999997616","358480.8000000119"
"","EPstroop","85","360791","0.0-8.60-0.60","740","","","STROOPmain","","60","1","1","1004.3198247539115","1200","700","1","1","359186.1999999881","360193.3000000119","360933"
"","EPstroop","86","363113","0.0-8.61-0.61","557","","","STROOPmain","","61","1","1","1053.015938469326","1200","700","1","1","361641.3000000119","362696.3000000119","363253"
"","EPstroop","87","365656","0.0-8.62-0.62","1044","","","STROOPmain","","62","2","2","787.8055623033181","1200","700","1","1","363961.39999997616","364753.1999999881","365797"
"","EPstroop","88","367992","0.0-8.63-0.63","900","","","STROOPmain","","63","1","1","725.4972833304375","1200","700","1","1","366505","367232.8000000119","368133.1999999881"
"","EPstroop","89","370457","0.0-8.64-0.64","932","","","STROOPmain","","64","2","2","819.7689244098381","1200","700","1","1","368840.89999997616","369665.5","370597.60000002384"
"","EPstroop","90","372937","0.0-8.65-0.65","925","","","STROOPmain","","65","0","0","841.2604344308284","1200","700","1","1","371305.8000000119","372152.6999999881","373078.10000002384"
"","EPstroop","91","375497","0.0-8.66-0.66","917","","","STROOPmain","","66","2","2","931.5307384146555","1200","700","1","1","373785.5","374720.5","375637.3000000119"
"","EPstroop","92","377817","0.0-8.67-0.67","868","","","STROOPmain","","67","1","1","738.0972784277209","1200","700","1","1","376345.6999999881","377089.5","377957.5"
"","EPstroop","93","380457","0.0-8.68-0.68","901","","","STROOPmain","","68","0","0","1024.0065699569586","1200","700","1","1","378666.3000000119","379696.8000000119","380598"
"","EPstroop","94","382953","0.0-8.69-0.69","900","","","STROOPmain","","69","2","2","883.9602296244486","1200","700","1","1","381305.3000000119","382193","383093.5"
"","EPstroop","95","385721","0.0-8.70-0.70","-1","","","STROOPmain","","70","1","2","850.4812647935611","1200","700","-1","0","383801.5","384656.8000000119","385865.3000000119"
"","EPstroop","96","388648","0.0-8.71-0.71","1197","","","STROOPmain","","71","1","0","1022.8726318700285","1200","700","1","0","386569.60000002384","387593","388790.10000002384"
"true","fullscreen","97","389657","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","395109","0.0-10.0","5249","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
