"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"true","fullscreen","0","25362","0.0-0.0","","","","","","","","","","","","","","","",""
"","external-html","1","31626","0.0-1.0-0.0","6194","-1","STROOP_html/welcome1.html","instructions","","","","","","","","","","","",""
"","external-html","2","38890","0.0-2.0-0.0","7184","-1","STROOP_html/welcome2.html","instructions","","","","","","","","","","","",""
"","call-function","3","38974","0.0-3.0","","","","","79","","","","","","","","","","",""
"","EPstroop","4","41860","0.0-4.0-0.0","1102","","","STROOPtrain","","0","1","1","1062.8165523853522","1200","700","1","1","39459.60000000009","40528.80000000028","41631.200000000186"
"","EPstroop","5","44340","0.0-4.1-0.1","854","","","STROOPtrain","","0","0","2","914.3246240255841","1200","700","1","0","42338.200000000186","43256.60000000009","44110.700000000186"
"","EPstroop","6","46404","0.0-4.2-0.2","612","","","STROOPtrain","","0","1","1","741.7732469077214","1200","700","1","1","44817.700000000186","45561.700000000186","46173.90000000037"
"","EPstroop","7","48836","0.0-4.3-0.3","686","","","STROOPtrain","","0","0","1","1037.920775231339","1200","700","1","0","46882.299999999814","47920.799999999814","48606.60000000056"
"","EPstroop","8","51140","0.0-4.4-0.4","733","","","STROOPtrain","","0","1","2","859.1640783748528","1200","700","1","0","49313.799999999814","50176.90000000037","50910.10000000056"
"","EPstroop","9","53252","0.0-4.5-0.5","541","","","STROOPtrain","","0","2","2","860.7595852540007","1200","700","1","1","51618.200000000186","52481.799999999814","53022.60000000056"
"","EPstroop","10","55299","0.0-4.6-0.6","406","","","STROOPtrain","","0","2","2","928.5044463362349","1200","700","1","1","53729.700000000186","54664.5","55070.5"
"","EPstroop","11","57796","0.0-4.7-0.7","838","","","STROOPtrain","","0","2","1","945.4589563970957","1200","700","1","0","55777.40000000037","56728.5","57566.60000000056"
"","EPstroop","12","60099","0.0-4.8-0.8","622","","","STROOPtrain","","0","2","0","969.6749038516685","1200","700","1","0","58274.200000000186","59248.700000000186","59870.5"
"","EPstroop","13","62244","0.0-4.9-0.9","581","","","STROOPtrain","","0","0","0","852.3295553384851","1200","700","1","1","60577.40000000037","61432.5","62013.90000000037"
"","EPstroop","14","64675","0.0-4.10-0.10","798","","","STROOPtrain","","0","1","1","925.8906538566853","1200","700","1","1","62721.799999999814","63648.40000000037","64446.299999999814"
"","EPstroop","15","66868","0.0-4.11-0.11","653","","","STROOPtrain","","0","1","0","824.6542807984147","1200","700","1","0","65152.5","65984.90000000037","66637.79999999981"
"","EPstroop","16","69076","0.0-4.12-0.12","566","","","STROOPtrain","","0","0","0","928.4538413188582","1200","700","1","1","67346.40000000037","68280.5","68846.60000000056"
"","EPstroop","17","71204","0.0-4.13-0.13","492","","","STROOPtrain","","0","1","1","924.6306572470803","1200","700","1","1","69553.90000000037","70481.79999999981","70973.90000000037"
"","EPstroop","18","73620","0.0-4.14-0.14","662","","","STROOPtrain","","0","0","0","1041.9438733126508","1200","700","1","1","71681.79999999981","72728.5","73390"
"","EPstroop","19","75956","0.0-4.15-0.15","678","","","STROOPtrain","","0","2","2","943.66787949823","1200","700","1","1","74097.90000000037","75048.10000000056","75726.5"
"","EPstroop","20","77908","0.0-4.16-0.16","479","","","STROOPtrain","","0","2","2","748.5429939318865","1200","700","1","1","76433.60000000056","77198.60000000056","77677.70000000019"
"","EPstroop","21","79939","0.0-4.17-0.17","486","","","STROOPtrain","","0","0","0","838.6002474171702","1200","700","1","1","78385.5","79224.10000000056","79710.5"
"","external-html","22","83330","0.0-5.0-0.0","3287","-1","STROOP_html/welcome3.html","instructions","","","","","","","","","","","",""
"","call-function","23","83393","0.0-6.0","","","","","57.200000000186265","","","","","","","","","","",""
"","call-function","24","83464","0.0-7.0","","","","","71","","","","","","","","","","",""
"","EPstroop","25","85965","0.0-8.0-0.0","910","","","STROOPmain","","0","2","2","864.981946014122","1200","700","1","1","83946.79999999981","84816.40000000037","85732.79999999981"
"","EPstroop","26","87892","0.0-8.1-0.1","510","","","STROOPmain","","1","0","0","701.3259503959518","1200","700","1","1","86443.20000000019","87152.10000000056","87662.10000000056"
"","EPstroop","27","89796","0.0-8.2-0.2","485","","","STROOPmain","","2","0","0","708.4633551807549","1200","700","1","1","88369.70000000019","89081.40000000037","89566.90000000037"
"","EPstroop","28","92068","0.0-8.3-0.3","516","","","STROOPmain","","3","1","1","1041.6755615031486","1200","700","1","1","90274","91321.29999999981","91837.79999999981"
"","EPstroop","29","94324","0.0-8.4-0.4","533","","","STROOPmain","","4","0","0","1008.5964251823568","1200","700","1","1","92546.10000000056","93561.60000000056","94095"
"","EPstroop","30","96804","0.0-8.5-0.5","1019","","","STROOPmain","","5","2","0","743.4236058782691","1200","700","1","0","94801.60000000056","95555.20000000019","96574.90000000037"
"","EPstroop","31","99027","0.0-8.6-0.6","509","","","STROOPmain","","6","0","0","999.9453249835478","1200","700","1","1","97282.10000000056","98288.5","98797.60000000056"
"","EPstroop","32","101444","0.0-8.7-0.7","606","","","STROOPmain","","7","2","2","1096.1423087356998","1200","700","1","1","99505.40000000037","100608.20000000019","101214.90000000037"
"","EPstroop","33","103588","0.0-8.8-0.8","494","","","STROOPmain","","8","0","1","937.9594255672451","1200","700","1","0","101921.5","102865.29999999981","103359.20000000019"
"","EPstroop","34","105684","0.0-8.9-0.9","502","","","STROOPmain","","9","1","1","879.6549363455879","1200","700","1","1","104064.90000000037","104952.90000000037","105455.10000000056"
"","EPstroop","35","107780","0.0-8.10-0.10","486","","","STROOPmain","","10","2","2","898.9397804979089","1200","700","1","1","106160.70000000019","107064","107549.70000000019"
