"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"true","fullscreen","0","2060","0.0-0.0","","","","","","","","","","","","","","","",""
"","external-html","1","20754","0.0-1.0-0.0","18636","-1","STROOP_html/welcome1.html","instructions","","","","","","","","","","","",""
"","external-html","2","27696","0.0-2.0-0.0","6863","-1","STROOP_html/welcome2.html","instructions","","","","","","","","","","","",""
"","call-function","3","27767","0.0-3.0","","","","","67.40000000037253","","","","","","","","","","",""
"","EPstroop","4","30664","0.0-4.0-0.0","-1","","","STROOPtrain","","0","0","2","961.1046844722847","1200","700","-1","0","28151.599999999627","29134.099999999627","30345.400000000373"
"","EPstroop","5","33344","0.0-4.1-0.1","-1","","","STROOPtrain","","0","1","0","761.9623878339958","1200","700","-1","0","31048.199999999255","31815.599999999627","33023"
"","EPstroop","6","35440","0.0-4.2-0.2","655","","","STROOPtrain","","0","0","0","730.5362498793376","1200","700","1","1","33728.800000000745","34463.59999999963","35120.59999999963"
"","EPstroop","7","37792","0.0-4.3-0.3","775","","","STROOPtrain","","0","2","2","868.7905952642535","1200","700","1","1","35825.300000000745","36695.800000000745","37470.59999999963"
"","EPstroop","8","39807","0.0-4.4-0.4","543","","","STROOPtrain","","0","0","0","764.3129510140138","1200","700","1","1","38176.5","38943.59999999963","39486.699999999255"
"","EPstroop","9","41905","0.0-4.5-0.5","551","","","STROOPtrain","","0","1","1","837.7214962702246","1200","700","1","1","40192.59999999963","41031.5","41582.699999999255"
"","EPstroop","10","43872","0.0-4.6-0.6","551","","","STROOPtrain","","0","2","2","703.2358860824868","1200","700","1","1","42289.59999999963","42999.5","43551"
"","EPstroop","11","46161","0.0-4.7-0.7","560","","","STROOPtrain","","0","0","0","1017.6860603328432","1200","700","1","1","44257","45279","45838.59999999963"
"","EPstroop","12","48224","0.0-4.8-0.8","487","","","STROOPtrain","","0","2","2","863.239747514905","1200","700","1","1","46545.40000000037","47415.300000000745","47902.5"
"","EPstroop","13","50703","0.0-4.9-0.9","760","","","STROOPtrain","","0","1","2","1000.4387087066253","1200","700","1","0","48609.300000000745","49622.199999999255","50382.59999999963"
"","EPstroop","14","53151","0.0-4.10-0.10","815","","","STROOPtrain","","0","2","2","925.4619226712118","1200","700","0","1","51088.199999999255","52015.40000000037","52830.699999999255"
"","EPstroop","15","55775","0.0-4.11-0.11","-1","","","STROOPtrain","","0","2","0","709.7332638155996","1200","700","-1","0","53536","54247.300000000745","55455"
"","EPstroop","16","57999","0.0-4.12-0.12","790","","","STROOPtrain","","0","2","1","718.0146511577358","1200","700","0","0","56160.90000000037","56887.90000000037","57677.90000000037"
"","EPstroop","17","60415","0.0-4.13-0.13","615","","","STROOPtrain","","0","0","0","1087.1938218252715","1200","700","1","1","58384.09999999963","59480","60094.59999999963"
"","EPstroop","18","62912","0.0-4.14-0.14","1079","","","STROOPtrain","","0","1","1","708.3349215097574","1200","700","1","1","60800","61511.199999999255","62590.59999999963"
"","EPstroop","19","65327","0.0-4.15-0.15","768","","","STROOPtrain","","0","1","1","937.2575471646926","1200","700","1","1","63297.699999999255","64238.90000000037","65006.59999999963"
"","EPstroop","20","67824","0.0-4.16-0.16","711","","","STROOPtrain","","0","1","1","1076.861638526755","1200","700","1","1","65712.09999999963","66791.69999999925","67502.90000000037"
"","EPstroop","21","70751","0.0-4.17-0.17","-1","","","STROOPtrain","","0","0","1","1011.1900630873322","1200","700","-1","0","68209.09999999963","69223.69999999925","70431.69999999925"
"","external-html","22","73134","0.0-5.0-0.0","2291","-1","STROOP_html/welcome3.html","instructions","","","","","","","","","","","",""
"","call-function","23","73213","0.0-6.0","","","","","73.69999999925494","","","","","","","","","","",""
"","call-function","24","73267","0.0-7.0","","","","","53.09999999962747","","","","","","","","","","",""
"","EPstroop","25","75464","0.0-8.0-0.0","751","","","STROOPmain","","0","2","2","728.8892336926862","1200","700","1","1","73653.5","74383.19999999925","75140.69999999925"
"","EPstroop","26","77791","0.0-8.1-0.1","663","","","STROOPmain","","1","1","1","953.1077125408708","1200","700","1","1","75849.19999999925","76807.40000000037","77471"
"","EPstroop","27","80079","0.0-8.2-0.2","727","","","STROOPmain","","2","2","2","849.9155961809679","1200","700","1","1","78175.90000000037","79031.5","79759.19999999925"
"","EPstroop","28","82764","0.0-8.3-0.3","1055","","","STROOPmain","","3","2","1","904.7533744987642","1200","700","1","0","80464.5","81375.80000000075","82431"
"","EPstroop","29","85151","0.0-8.4-0.4","919","","","STROOPmain","","4","1","2","756.7723260589347","1200","700","1","0","83149.90000000037","83910.90000000037","84829.80000000075"
