"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"","EPstroop","58","183406","0.0-8.33-0.33","399","","","STROOPmain","","33","1","1","1084.5644287020639","1200","700","1","1","181601.6000000015","182688","183087.70000000112"
"","EPstroop","59","185694","0.0-8.34-0.34","519","","","STROOPmain","","34","2","2","1060.9418204726028","1200","700","1","1","183793","184855.6000000015","185374.70000000112"
"","EPstroop","60","187710","0.0-8.35-0.35","512","","","STROOPmain","","35","1","1","782.0398877599443","1200","700","1","1","186081.20000000112","186878.30000000075","187390.5"
"","EPstroop","61","189630","0.0-8.36-0.36","471","","","STROOPmain","","36","2","1","741.1208528680024","1200","700","1","0","188096.40000000037","188840","189310.6000000015"
"","EPstroop","62","191662","0.0-8.37-0.37","415","","","STROOPmain","","37","0","1","909.8655537703049","1200","700","1","0","190016.90000000037","190928.5","191343.5"
"","EPstroop","63","193534","0.0-8.38-0.38","440","","","STROOPmain","","38","1","1","723.1600558062603","1200","700","1","1","192049.5","192775.80000000075","193215.70000000112"
"","EPstroop","64","195870","0.0-8.39-0.39","520","","","STROOPmain","","39","0","2","1090.7864784071671","1200","700","1","0","193921.40000000037","195030.80000000075","195550.6000000015"
"","EPstroop","65","197966","0.0-8.40-0.40","398","","","STROOPmain","","40","0","0","986.5184432999147","1200","700","1","1","196257.70000000112","197248.70000000112","197646.80000000075"
"","EPstroop","66","200062","0.0-8.41-0.41","447","","","STROOPmain","","41","0","0","941.2333889215496","1200","700","1","1","198352.90000000037","199296.30000000075","199743.40000000037"
"","EPstroop","67","202062","0.0-8.42-0.42","526","","","STROOPmain","","42","2","2","759.7259065179387","1200","700","1","1","200449","201216.90000000037","201742.6000000015"
"","EPstroop","68","204094","0.0-8.43-0.43","470","","","STROOPmain","","43","1","1","851.3748103255754","1200","700","1","1","202449.20000000112","203304.70000000112","203774.80000000075"
"","EPstroop","69","206030","0.0-8.44-0.44","349","","","STROOPmain","","44","2","2","874.064119485253","1200","700","1","1","204481.20000000112","205361.30000000075","205710.6000000015"
"","EPstroop","70","208078","0.0-8.45-0.45","375","","","STROOPmain","","45","1","1","959.4570475709684","1200","700","1","1","206417.1000000015","207384","207759.5"
"","EPstroop","71","210078","0.0-8.46-0.46","439","","","STROOPmain","","46","1","0","850.5606966445237","1200","700","1","0","208464","209320.30000000075","209759.40000000037"
"","EPstroop","72","211918","0.0-8.47-0.47","383","","","STROOPmain","","47","0","0","745.8174159782814","1200","700","1","1","210465.20000000112","211216.20000000112","211599.40000000037"
"","EPstroop","73","213710","0.0-8.48-0.48","375","","","STROOPmain","","48","0","0","704.2709588441386","1200","700","1","1","212305.20000000112","213016","213391.5"
"","EPstroop","74","216191","0.0-8.49-0.49","696","","","STROOPmain","","49","2","0","1074.7180432494001","1200","700","1","0","214097.40000000037","215175.80000000075","215871.90000000037"
"","EPstroop","75","218143","0.0-8.50-0.50","488","","","STROOPmain","","50","0","1","754.310789640465","1200","700","1","0","216578.30000000075","217335.70000000112","217823.6000000015"
"","EPstroop","76","220302","0.0-8.51-0.51","474","","","STROOPmain","","51","2","0","973.3115382439344","1200","700","1","0","218529.70000000112","219509","219982.90000000037"
"","EPstroop","77","222238","0.0-8.52-0.52","480","","","STROOPmain","","52","2","0","747.942427272023","1200","700","1","0","220689.6000000015","221439.80000000075","221919.5"
"","EPstroop","78","224366","0.0-8.53-0.53","455","","","STROOPmain","","53","0","2","963.4308861316752","1200","700","1","0","222624.80000000075","223592.30000000075","224047.5"
"","EPstroop","79","226495","0.0-8.54-0.54","503","","","STROOPmain","","54","0","2","918.8062776338606","1200","700","1","0","224753.20000000112","225672.5","226175.70000000112"
"","EPstroop","80","228510","0.0-8.55-0.55","351","","","STROOPmain","","55","1","1","957.9827549942228","1200","700","1","1","226881.5","227839.90000000037","228191.5"
"","EPstroop","81","230702","0.0-8.56-0.56","471","","","STROOPmain","","56","2","2","1009.259411133661","1200","700","1","1","228897.40000000037","229912","230382.90000000037"
"","EPstroop","82","232638","0.0-8.57-0.57","382","","","STROOPmain","","57","0","0","842.8501717006181","1200","700","1","1","231088.6000000015","231936.6000000015","232318.40000000037"
"","EPstroop","83","234751","0.0-8.58-0.58","430","","","STROOPmain","","58","0","0","972.033318987913","1200","700","1","1","233025.30000000075","234000","234430.6000000015"
"","EPstroop","84","236831","0.0-8.59-0.59","495","","","STROOPmain","","59","1","1","872.2438147826031","1200","700","1","1","235136.90000000037","236016.30000000075","236511"
"","EPstroop","85","239151","0.0-8.60-0.60","527","","","STROOPmain","","60","0","0","1078.7883852210518","1200","700","1","1","237217.5","238304","238831.40000000037"
"","EPstroop","86","241294","0.0-8.61-0.61","471","","","STROOPmain","","61","0","1","960.5586161032966","1200","700","1","0","239537.6000000015","240504","240975.40000000037"
"","EPstroop","87","243359","0.0-8.62-0.62","470","","","STROOPmain","","62","0","0","886.1275262565532","1200","700","1","1","241680.90000000037","242568.90000000037","243039.5"
"","EPstroop","88","245263","0.0-8.63-0.63","487","","","STROOPmain","","63","0","0","703.9648449683209","1200","700","1","1","243745.40000000037","244455.70000000112","244942.6000000015"
"","EPstroop","89","247615","0.0-8.64-0.64","704","","","STROOPmain","","64","2","1","937.8743137551821","1200","700","1","0","245649","246591.70000000112","247295.70000000112"
"","EPstroop","90","249839","0.0-8.65-0.65","471","","","STROOPmain","","65","1","1","1042.1569944006692","1200","700","1","1","248001","249048.1000000015","249519.6000000015"
"","EPstroop","91","251813","0.0-8.66-0.66","464","","","STROOPmain","","66","2","0","794.0385101197278","1200","700","1","0","250225","251023.70000000112","251487.40000000037"
"","EPstroop","92","253855","0.0-8.67-0.67","391","","","STROOPmain","","67","1","2","937.2797222923508","1200","700","1","0","252199.30000000075","253144.30000000075","253535.40000000037"
"","EPstroop","93","255839","0.0-8.68-0.68","455","","","STROOPmain","","68","1","1","815.4303971830018","1200","700","1","1","254240.5","255064","255519.40000000037"
"","EPstroop","94","258063","0.0-8.69-0.69","470","","","STROOPmain","","69","1","2","1040.2490630701836","1200","700","1","0","256224.70000000112","257272.5","257742.80000000075"
"","EPstroop","95","260111","0.0-8.70-0.70","477","","","STROOPmain","","70","2","1","851.564738365687","1200","700","1","0","258449.20000000112","259314.80000000075","259791.6000000015"
"","EPstroop","96","262159","0.0-8.71-0.71","583","","","STROOPmain","","71","1","0","751.128129750386","1200","700","1","0","260496.80000000075","261256.40000000037","261839.6000000015"
"true","fullscreen","97","263166","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","268878","0.0-10.0","5430","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
