"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"","EPstroop","21","66787","0.0-4.17-0.17","839","","","STROOPtrain","","0","1","1","724.8725164120634","1200","700","1","1","64867.300000190735","65592.70000076294","66431.60000038147"
"","external-html","22","72400","0.0-5.0-0.0","5548","-1","STROOP_html/welcome3.html","instructions","","","","","","","","","","","",""
"","call-function","23","72475","0.0-6.0","","","","","70.30000019073486","","","","","","","","","","",""
"","call-function","24","72522","0.0-7.0","","","","","47.10000038146973","","","","","","","","","","",""
"","EPstroop","25","75363","0.0-8.0-0.0","1045","","","STROOPmain","","0","0","0","1079.7440395908889","1200","700","1","1","72873.9000005722","73961.80000019073","75009.5"
"","EPstroop","26","77683","0.0-8.1-0.1","831","","","STROOPmain","","1","0","2","780.6418805372127","1200","700","0","0","75714.60000038147","76496.4000005722","77327.9000005722"
"","EPstroop","27","80291","0.0-8.2-0.2","935","","","STROOPmain","","2","1","2","961.2861826407379","1200","700","1","0","78034.4000005722","79000.70000076294","79935.70000076294"
"","EPstroop","28","82451","0.0-8.3-0.3","638","","","STROOPmain","","3","2","2","813.6763506376512","1200","700","1","1","80641.60000038147","81457.5","82095.70000076294"
"","EPstroop","29","84562","0.0-8.4-0.4","589","","","STROOPmain","","4","2","2","812.6590564642464","1200","700","1","1","82802.4000005722","83617.5","84206.4000005722"
"","EPstroop","30","86594","0.0-8.5-0.5","581","","","STROOPmain","","5","2","0","738.04760435818","1200","700","1","0","84913.9000005722","85658","86238.60000038147"
"","EPstroop","31","89579","0.0-8.6-0.6","-1","","","STROOPmain","","6","1","0","1067.5678602403825","1200","700","-1","0","86945.60000038147","88016.4000005722","89225.4000005722"
"","EPstroop","32","91650","0.0-8.7-0.7","622","","","STROOPmain","","7","2","2","736.5305848468637","1200","700","1","1","89930","90673","91294.70000076294"
"","EPstroop","33","94283","0.0-8.8-0.8","-1","","","STROOPmain","","8","2","0","718.1560977840192","1200","700","-1","0","92001.4000005722","92720.4000005722","93929.20000076294"
"","EPstroop","34","96498","0.0-8.9-0.9","693","","","STROOPmain","","9","0","0","809.0429949036176","1200","700","1","1","94633.70000076294","95449.5","96142.30000019073"
"","EPstroop","35","98771","0.0-8.10-0.10","469","","","STROOPmain","","10","2","0","1094.3854663979919","1200","700","1","0","96849.4000005722","97945.10000038147","98414.30000019073"
"","EPstroop","36","100739","0.0-8.11-0.11","461","","","STROOPmain","","11","0","0","791.3393266184876","1200","700","1","1","99122.60000038147","99921","100382.5"
"","EPstroop","37","102595","0.0-8.12-0.12","430","","","STROOPmain","","12","0","0","711.1651780492903","1200","700","1","1","101090.4000005722","101809.4000005722","102239.80000019073"
"","EPstroop","38","104899","0.0-8.13-0.13","853","","","STROOPmain","","13","1","1","742.5632548385987","1200","700","1","1","102945.60000038147","103689.10000038147","104542.30000019073"
"","EPstroop","39","106723","0.0-8.14-0.14","318","","","STROOPmain","","14","0","2","793.4364393036603","1200","700","1","0","105250.4000005722","106048.9000005722","106367.60000038147"
"","EPstroop","40","108706","0.0-8.15-0.15","456","","","STROOPmain","","15","0","0","814.3451887877309","1200","700","0","1","107073.80000019073","107894","108350.20000076294"
"","EPstroop","41","110818","0.0-8.16-0.16","324","","","STROOPmain","","16","1","1","1078.0135875680314","1200","700","1","1","109057.60000038147","110137.9000005722","110462.5"
"","EPstroop","42","113155","0.0-8.17-0.17","671","","","STROOPmain","","17","0","0","955.001073319601","1200","700","1","1","111170.10000038147","112128.60000038147","112799.70000076294"
"","EPstroop","43","115410","0.0-8.18-0.18","846","","","STROOPmain","","18","0","1","701.4885578632538","1200","700","1","0","113506.4000005722","114208.80000019073","115054.80000019073"
"","EPstroop","44","117634","0.0-8.19-0.19","631","","","STROOPmain","","19","2","2","885.1151419587884","1200","700","1","1","115761.20000076294","116648.5","117279.5"
"","EPstroop","45","119907","0.0-8.20-0.20","638","","","STROOPmain","","20","2","2","919.1243138944777","1200","700","1","1","117985.20000076294","118913.5","119551.60000038147"
"","EPstroop","46","122131","0.0-8.21-0.21","718","","","STROOPmain","","21","2","0","795.4535378750467","1200","700","1","0","120258.60000038147","121057.4000005722","121775.4000005722"
"","EPstroop","47","124338","0.0-8.22-0.22","589","","","STROOPmain","","22","1","1","906.910381703445","1200","700","1","1","122482.10000038147","123393.30000019073","123982.60000038147"
"","EPstroop","48","126708","0.0-8.23-0.23","886","","","STROOPmain","","23","2","2","770.1872150530457","1200","700","1","1","124689.9000005722","125465.10000038147","126351.5"
"","EPstroop","49","128850","0.0-8.24-0.24","373","","","STROOPmain","","24","1","1","1057.9352523338557","1200","700","1","1","127058.5","128121.4000005722","128494.60000038147"
"","EPstroop","50","131139","0.0-8.25-0.25","670","","","STROOPmain","","25","2","2","905.5835862511739","1200","700","0","1","129202","130112.60000038147","130782.80000019073"
"","EPstroop","51","133490","0.0-8.26-0.26","766","","","STROOPmain","","26","2","2","870.6995985889633","1200","700","1","1","131490.20000076294","132368.80000019073","133135.4000005722"
"","EPstroop","52","135939","0.0-8.27-0.27","935","","","STROOPmain","","27","2","1","806.3131173429514","1200","700","1","0","133841","134648.70000076294","135583.80000019073"
"","EPstroop","53","138275","0.0-8.28-0.28","725","","","STROOPmain","","28","1","1","896.4147725155026","1200","700","1","1","136290.10000038147","137193.30000019073","137918.30000019073"
"","EPstroop","54","140477","0.0-8.29-0.29","638","","","STROOPmain","","29","2","2","840.4580295744153","1200","700","1","1","138626.5","139473.4000005722","140111.20000076294"
"","EPstroop","55","142786","0.0-8.30-0.30","510","","","STROOPmain","","30","1","1","1085.430518349136","1200","700","1","1","140829.10000038147","141920.80000019073","142430.70000076294"
"","EPstroop","56","145682","0.0-8.31-0.31","-1","","","STROOPmain","","31","2","1","976.6145762526002","1200","700","-1","0","143137.60000038147","144121","145329.30000019073"
"","EPstroop","57","148522","0.0-8.32-0.32","-1","","","STROOPmain","","32","2","2","921.6055293506483","1200","700","-1","1","146032.9000005722","146961.10000038147","148169.30000019073"
"","EPstroop","58","150499","0.0-8.33-0.33","527","","","STROOPmain","","33","1","1","738.5163375160449","1200","700","1","1","148873.60000038147","149616.60000038147","150143.5"
"","EPstroop","59","152755","0.0-8.34-0.34","701","","","STROOPmain","","34","0","0","840.1293182482702","1200","700","1","1","150849.9000005722","151697.60000038147","152398.80000019073"
"","EPstroop","60","155059","0.0-8.35-0.35","613","","","STROOPmain","","35","1","1","975.9731742721574","1200","700","1","1","153105.4000005722","154089.30000019073","154702.5"
"","EPstroop","61","157363","0.0-8.36-0.36","701","","","STROOPmain","","36","0","0","887.059479676918","1200","700","1","1","155410.4000005722","156305","157006.5"
"","EPstroop","62","159513","0.0-8.37-0.37","726","","","STROOPmain","","37","1","1","705.3782828806471","1200","700","1","1","157714.60000038147","158424.60000038147","159150.30000019073"
"","EPstroop","63","162355","0.0-8.38-0.38","-1","","","STROOPmain","","38","0","2","927.0608852787606","1200","700","-1","0","159864.9000005722","160792.30000019073","162001.20000076294"
"","EPstroop","64","165074","0.0-8.39-0.39","-1","","","STROOPmain","","39","1","0","801.9906437773182","1200","700","-1","0","162705.70000076294","163512.70000076294","164720.20000076294"
"","EPstroop","65","167348","0.0-8.40-0.40","613","","","STROOPmain","","40","0","0","949.2856650825073","1200","700","1","1","165425.9000005722","166377.9000005722","166990.4000005722"
"","EPstroop","66","170211","0.0-8.41-0.41","-1","","","STROOPmain","","41","1","2","947.6091028576632","1200","700","-1","0","167698.9000005722","168649.10000038147","169857.20000076294"
"","EPstroop","67","172562","0.0-8.42-0.42","910","","","STROOPmain","","42","1","1","730.0227677015723","1200","700","1","1","170562.5","171297.30000019073","172207.70000076294"
"","EPstroop","68","174643","0.0-8.43-0.43","454","","","STROOPmain","","43","1","1","915.3951176592956","1200","700","1","1","172913.60000038147","173833.4000005722","174287.5"
"","EPstroop","69","176595","0.0-8.44-0.44","478","","","STROOPmain","","44","1","1","759.5933789032244","1200","700","1","1","174993.30000019073","175760.9000005722","176239.4000005722"
"","EPstroop","70","178916","0.0-8.45-0.45","846","","","STROOPmain","","45","1","0","760.510756310997","1200","700","1","0","176946.20000076294","177712.70000076294","178558.4000005722"
"","EPstroop","71","181642","0.0-8.46-0.46","-1","","","STROOPmain","","46","0","1","809.9669111842804","1200","700","-1","0","179267","180081.4000005722","181288.4000005722"
"","EPstroop","72","183890","0.0-8.47-0.47","509","","","STROOPmain","","47","2","2","1031.2027788041532","1200","700","1","1","181993","183025.80000019073","183534.80000019073"
"","EPstroop","73","186435","0.0-8.48-0.48","981","","","STROOPmain","","48","1","1","848.9214798142498","1200","700","1","1","184241.60000038147","185097.80000019073","186079.4000005722"
"","EPstroop","74","189290","0.0-8.49-0.49","-1","","","STROOPmain","","49","1","0","938.0259552747775","1200","700","-1","0","186786","187729","188937.30000019073"
"","EPstroop","75","191508","0.0-8.50-0.50","461","","","STROOPmain","","50","1","1","1040.4258308512742","1200","700","1","1","189641","190689.30000019073","191150.30000019073"
"","EPstroop","76","193395","0.0-8.51-0.51","322","","","STROOPmain","","51","2","2","846.2293677260585","1200","700","1","1","191859.4000005722","192715.80000019073","193038.30000019073"
"","EPstroop","77","196282","0.0-8.52-0.52","-1","","","STROOPmain","","52","2","1","973.0155547993331","1200","700","-1","0","193746","194720.80000019073","195929.10000038147"
"","EPstroop","78","198675","0.0-8.53-0.53","720","","","STROOPmain","","53","0","0","962.3481908432934","1200","700","1","1","196632.9000005722","197600.9000005722","198321.5"
"","EPstroop","79","201026","0.0-8.54-0.54","597","","","STROOPmain","","54","1","1","1046.8247809754753","1200","700","1","1","199025.20000076294","200073.4000005722","200670.5"
"","EPstroop","80","203204","0.0-8.55-0.55","542","","","STROOPmain","","55","2","2","926.5056570806107","1200","700","1","1","201377.9000005722","202305.20000076294","202847.5"
"","EPstroop","81","205971","0.0-8.56-0.56","1055","","","STROOPmain","","56","0","0","1000.2557540608329","1200","700","1","1","203554.5","204560.60000038147","205615.4000005722"
"","EPstroop","82","208419","0.0-8.57-0.57","846","","","STROOPmain","","57","2","2","890.2260857414284","1200","700","1","1","206321.70000076294","207216.5","208062.80000019073"
"","EPstroop","83","210580","0.0-8.58-0.58","702","","","STROOPmain","","58","0","0","743.8370536266029","1200","700","1","1","208769.20000076294","209521.20000076294","210223.4000005722"
"","EPstroop","84","213284","0.0-8.59-0.59","1126","","","STROOPmain","","59","0","1","867.3199680905834","1200","700","1","0","210929.60000038147","211800.5","212926.4000005722"
"","EPstroop","85","215989","0.0-8.60-0.60","901","","","STROOPmain","","60","0","1","1093.3927321564506","1200","700","1","0","213634.4000005722","214729","215630.4000005722"
"","EPstroop","86","218580","0.0-8.61-0.61","1175","","","STROOPmain","","61","2","2","702.4943145516785","1200","700","1","1","216339.10000038147","217048.5","218223.80000019073"
"","EPstroop","87","221076","0.0-8.62-0.62","823","","","STROOPmain","","62","0","0","959.0891539210465","1200","700","1","1","218930.10000038147","219896.20000076294","220719.5"
"","EPstroop","88","223460","0.0-8.63-0.63","910","","","STROOPmain","","63","1","2","762.5028871535804","1200","700","1","0","221426.5","222193.20000076294","223103.4000005722"
"","EPstroop","89","225779","0.0-8.64-0.64","687","","","STROOPmain","","64","1","2","924.6408943234179","1200","700","1","0","223810.4000005722","224736.60000038147","225423.4000005722"
"","EPstroop","90","227939","0.0-8.65-0.65","670","","","STROOPmain","","65","0","0","782.7440059174704","1200","700","1","1","226129.70000076294","226913.20000076294","227583.5"
"","EPstroop","91","230244","0.0-8.66-0.66","805","","","STROOPmain","","66","0","0","790.742421361613","1200","700","1","1","228289.4000005722","229081.60000038147","229886.30000019073"
"","EPstroop","92","232243","0.0-8.67-0.67","391","","","STROOPmain","","67","0","0","898.1569022333011","1200","700","1","1","230594.4000005722","231496.60000038147","231887.5"
"","EPstroop","93","234436","0.0-8.68-0.68","677","","","STROOPmain","","68","2","1","801.5062340010035","1200","700","0","0","232594","233400.80000019073","234078.20000076294"
"","EPstroop","94","236564","0.0-8.69-0.69","677","","","STROOPmain","","69","1","1","736.8154603369752","1200","700","1","1","234786.20000076294","235528.9000005722","236206.4000005722"
"","EPstroop","95","238820","0.0-8.70-0.70","644","","","STROOPmain","","70","2","2","896.3279803977334","1200","700","1","1","236914","237817.70000076294","238462.20000076294"
"","EPstroop","96","241092","0.0-8.71-0.71","751","","","STROOPmain","","71","0","2","809.9231802744649","1200","700","1","0","239170.4000005722","239985","240735.70000076294"
"true","fullscreen","97","242100","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","252881","0.0-10.0","10573","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
