"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"","EPstroop","46","222887","0.0-8.21-0.21","385","","","STROOPmain","","21","1","1","727.6219857909609","1200","700","1","1","222438.3999999999","223173.6000000001","223558.5"
"","EPstroop","47","225175","0.0-8.22-0.22","521","","","STROOPmain","","22","0","0","1059.7599534139042","1200","700","1","1","224262.30000000028","225325.30000000028","225847"
"","EPstroop","48","227255","0.0-8.23-0.23","625","","","STROOPmain","","23","2","2","743.9850292550494","1200","700","1","1","226550.80000000028","227301.3999999999","227926.7000000002"
"","EPstroop","49","229751","0.0-8.24-0.24","721","","","STROOPmain","","24","0","0","1067.4429925509312","1200","700","1","1","228630.80000000028","229701.2000000002","230422.6000000001"
"","EPstroop","50","231895","0.0-8.25-0.25","560","","","STROOPmain","","25","2","2","875.8332028109329","1200","700","1","1","231126.1000000001","232005.6000000001","232565.3999999999"
"","EPstroop","51","233750","0.0-8.26-0.26","369","","","STROOPmain","","26","1","1","776.6551335678732","1200","700","1","1","233270","234053.2000000002","234422.5"
"","EPstroop","52","236039","0.0-8.27-0.27","833","","","STROOPmain","","27","1","0","745.5830746649387","1200","700","1","0","235126","235878.1000000001","236710.8999999999"
"","EPstroop","53","238007","0.0-8.28-0.28","544","","","STROOPmain","","28","1","1","712.7318926203363","1200","700","1","1","237414.2000000002","238133.8999999999","238678.5"
"","EPstroop","54","240231","0.0-8.29-0.29","433","","","STROOPmain","","29","2","2","1082.9088628338743","1200","700","1","1","239381.80000000028","240469.7000000002","240902.6000000001"
"","EPstroop","55","242375","0.0-8.30-0.30","337","","","STROOPmain","","30","2","0","1099.127197704573","1200","700","1","0","241605.6000000001","242709","243046.3999999999"
"","EPstroop","56","244384","0.0-8.31-0.31","337","","","STROOPmain","","31","1","1","952.4810157546698","1200","700","1","1","243750.7000000002","244709.80000000028","245046.6000000001"
"","EPstroop","57","247223","0.0-8.32-0.32","1129","","","STROOPmain","","32","2","1","1001.7709552815779","1200","700","1","0","245759.7000000002","246765.6000000001","247894.8999999999"
"","EPstroop","58","249047","0.0-8.33-0.33","408","","","STROOPmain","","33","2","2","707.6639839126096","1200","700","1","1","248599","249309.8999999999","249717.6000000001"
"","EPstroop","59","251239","0.0-8.34-0.34","585","","","STROOPmain","","34","2","1","902.4378426915223","1200","700","1","0","250422.3999999999","251325.2000000002","251910.5"
"","EPstroop","60","253239","0.0-8.35-0.35","417","","","STROOPmain","","35","0","0","872.7867089196394","1200","700","1","1","252614.5","253493.5","253910.5"
"","EPstroop","61","255159","0.0-8.36-0.36","504","","","STROOPmain","","36","0","0","706.3355406893637","1200","700","1","1","254614.3999999999","255325.2000000002","255829.5"
"","EPstroop","62","257303","0.0-8.37-0.37","601","","","STROOPmain","","37","0","0","831.035767733963","1200","700","1","1","256534.30000000028","257373","257974.3999999999"
"","EPstroop","63","259400","0.0-8.38-0.38","616","","","STROOPmain","","38","1","2","766.4324517059999","1200","700","1","0","258678.6000000001","259453.8999999999","260070.6000000001"
"","EPstroop","64","261543","0.0-8.39-0.39","401","","","STROOPmain","","39","1","1","1035.6283514918955","1200","700","1","1","260775.2000000002","261813","262214.5"
"","EPstroop","65","263719","0.0-8.40-0.40","445","","","STROOPmain","","40","0","0","1016.6360480571138","1200","700","1","1","262918.8999999999","263944.8999999999","264390.5"
"","EPstroop","66","265927","0.0-8.41-0.41","721","","","STROOPmain","","41","0","2","775.825747276927","1200","700","1","0","265094.8999999999","265877.5","266598.5"
"","EPstroop","67","268615","0.0-8.42-0.42","985","","","STROOPmain","","42","2","1","994.8197019387055","1200","700","1","0","267302.3000000003","268301.6000000001","269286.3000000003"
"","EPstroop","68","270711","0.0-8.43-0.43","561","","","STROOPmain","","43","1","2","823.1900578359142","1200","700","1","0","269990.8000000003","270821.5","271382.6000000001"
"","EPstroop","69","272647","0.0-8.44-0.44","449","","","STROOPmain","","44","2","2","775.5783442688415","1200","700","1","1","272086.3999999999","272870","273319.1000000001"
"","EPstroop","70","274774","0.0-8.45-0.45","505","","","STROOPmain","","45","2","2","916.9217564849494","1200","700","1","1","274022.3000000003","274941.5","275446.5"
"","EPstroop","71","276823","0.0-8.46-0.46","433","","","STROOPmain","","46","1","2","909.4105833320937","1200","700","1","0","276150.3000000003","277061.3000000003","277494.5"
"","EPstroop","72","278855","0.0-8.47-0.47","497","","","STROOPmain","","47","1","1","825.2069646378441","1200","700","1","1","278197.8000000003","279030.1000000001","279526.8000000003"
"","EPstroop","73","280934","0.0-8.48-0.48","504","","","STROOPmain","","48","2","2","870.1425900220746","1200","700","1","1","280230.3999999999","281101.6000000001","281606.2000000002"
"","EPstroop","74","282967","0.0-8.49-0.49","553","","","STROOPmain","","49","2","2","772.9844604503159","1200","700","1","1","282309.5","283085.2000000002","283638.5"
"","EPstroop","75","285128","0.0-8.50-0.50","432","","","STROOPmain","","50","2","1","1020.8972243694103","1200","700","1","0","284342.7000000002","285365.6000000001","285797.5"
"","EPstroop","76","287351","0.0-8.51-0.51","560","","","STROOPmain","","51","2","0","950.2435333660187","1200","700","1","0","286503","287461.8000000003","288022.3999999999"
"","EPstroop","77","289623","0.0-8.52-0.52","576","","","STROOPmain","","52","1","2","988.0141655304233","1200","700","1","0","288726.8000000003","289718.1000000001","290294.8000000003"
"","EPstroop","78","291831","0.0-8.53-0.53","618","","","STROOPmain","","53","0","0","884.5650401759198","1200","700","1","1","290998.8000000003","291884.8000000003","292502.5"
"","EPstroop","79","294103","0.0-8.54-0.54","585","","","STROOPmain","","54","2","0","979.7690148044315","1200","700","1","0","293206.8999999999","294189.2000000002","294773.8999999999"
"","EPstroop","80","296823","0.0-8.55-0.55","937","","","STROOPmain","","55","1","0","1077.2035219671036","1200","700","1","0","295478.8999999999","296557.8000000003","297494.5"
"","EPstroop","81","298967","0.0-8.56-0.56","625","","","STROOPmain","","56","0","2","810.3013047859166","1200","700","1","0","298198.5","299013.5","299638.5"
"","EPstroop","82","301063","0.0-8.57-0.57","513","","","STROOPmain","","57","2","2","876.3269318558685","1200","700","1","1","300342.7000000002","301221.8999999999","301734.8999999999"
"","EPstroop","83","303127","0.0-8.58-0.58","553","","","STROOPmain","","58","2","2","804.2800167484652","1200","700","1","1","302439","303245.2000000002","303798.3999999999"
"","EPstroop","84","305207","0.0-8.59-0.59","545","","","STROOPmain","","59","2","2","826.4850323256169","1200","700","1","1","304502.5","305333","305878.5"
"","EPstroop","85","307367","0.0-8.60-0.60","400","","","STROOPmain","","60","0","0","1053.7574261731804","1200","700","1","1","306582.8000000003","307637.8999999999","308038.5"
"","EPstroop","86","309447","0.0-8.61-0.61","448","","","STROOPmain","","61","0","2","919.796907575108","1200","700","1","0","308742.3999999999","309669.8000000003","310118.5"
"","EPstroop","87","311368","0.0-8.62-0.62","440","","","STROOPmain","","62","2","0","771.1547976870303","1200","700","1","0","310822.7000000002","311597.2000000002","312037.7000000002"
"","EPstroop","88","313527","0.0-8.63-0.63","529","","","STROOPmain","","63","0","0","919.7993840165288","1200","700","1","1","312742.8999999999","313669.5","314198.5"
"","EPstroop","89","315799","0.0-8.64-0.64","641","","","STROOPmain","","64","1","1","920.14037030927","1200","700","1","1","314902.3999999999","315829.5","316470.3000000003"
"","EPstroop","90","317911","0.0-8.65-0.65","616","","","STROOPmain","","65","0","0","785.5655771761644","1200","700","1","1","317174.1000000001","317965.8000000003","318582.3999999999"
"","EPstroop","91","320039","0.0-8.66-0.66","552","","","STROOPmain","","66","1","1","866.7581946772103","1200","700","1","1","319285.3000000003","320158.2000000002","320710.6000000001"
"","EPstroop","92","322055","0.0-8.67-0.67","512","","","STROOPmain","","67","2","2","793.3823301874017","1200","700","1","1","321414.2000000002","322214.3000000003","322726.8999999999"
"","EPstroop","93","324375","0.0-8.68-0.68","528","","","STROOPmain","","68","2","2","1084.4295813605258","1200","700","1","1","323430.2000000002","324517.8999999999","325046.5"
"","EPstroop","94","326599","0.0-8.69-0.69","577","","","STROOPmain","","69","1","0","940.5440010551954","1200","700","1","0","325750.6000000001","326693.2000000002","327270.6000000001"
"","EPstroop","95","328711","0.0-8.70-0.70","377","","","STROOPmain","","70","0","0","1025.453031005069","1200","700","1","1","327974.5","329005.2000000002","329382.6000000001"
"","EPstroop","96","330967","0.0-8.71-0.71","464","","","STROOPmain","","71","1","1","1078.241097120651","1200","700","1","1","330086.7000000002","331173.6000000001","331637.5"
"true","fullscreen","97","331975","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","338408","0.0-10.0","6183","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
