"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"","EPstroop","28","90157","0.0-8.3-0.3","988","","","STROOPmain","","3","2","2","1002.5901444882322","1200","700","1","1","87763.09999999999","88771.00000000001","89758.59999999999"
"","EPstroop","29","92653","0.0-8.4-0.4","844","","","STROOPmain","","4","2","2","936.9274521658216","1200","700","1","1","90468.7","91411.50000000001","92255.8"
"","EPstroop","30","95284","0.0-8.5-0.5","-1","","","STROOPmain","","5","1","2","710.5716855835128","1200","700","-1","0","92964.59999999999","93683.50000000001","94890.8"
"","EPstroop","31","97820","0.0-8.6-0.6","1052","","","STROOPmain","","6","0","1","767.2045101212489","1200","700","1","0","95596.00000000001","96371.50000000001","97423.59999999999"
"","EPstroop","32","100556","0.0-8.7-0.7","1099","","","STROOPmain","","7","1","1","921.4762986582243","1200","700","1","1","98131.2","99059.50000000001","100158.50000000001"
"","EPstroop","33","103197","0.0-8.8-0.8","925","","","STROOPmain","","8","0","0","999.1528082238956","1200","700","1","1","100867.59999999999","101874.7","102799.8"
"","EPstroop","34","105772","0.0-8.9-0.9","909","","","STROOPmain","","9","2","2","952.6476181070822","1200","700","1","1","103508.50000000001","104467.09999999999","105376.00000000001"
"","EPstroop","35","108381","0.0-8.10-0.10","996","","","STROOPmain","","10","2","1","899.4205656271464","1200","700","0","0","106084.09999999999","106987.00000000001","107983.2"
"","EPstroop","36","110933","0.0-8.11-0.11","1101","","","STROOPmain","","11","1","1","742.863548825305","1200","700","1","1","108692.59999999999","109442.59999999999","110543.59999999999"
"","EPstroop","37","113212","0.0-8.12-0.12","828","","","STROOPmain","","12","1","1","739.1304727212736","1200","700","1","1","111244.90000000001","111987.40000000001","112815.59999999999"
"","EPstroop","38","116180","0.0-8.13-0.13","-1","","","STROOPmain","","13","2","0","1053.496640985405","1200","700","-1","0","113524.59999999999","114580.09999999999","115787.50000000001"
"","EPstroop","39","119074","0.0-8.14-0.14","-1","","","STROOPmain","","14","1","2","971.3334721636618","1200","700","-1","0","116491.09999999999","117467.09999999999","118674.40000000001"
"","EPstroop","40","121773","0.0-8.15-0.15","932","","","STROOPmain","","15","0","0","1049.46101014226","1200","700","1","1","119385.50000000001","120443.50000000001","121375.8"
"","EPstroop","41","124382","0.0-8.16-0.16","932","","","STROOPmain","","16","0","0","963.3582999088078","1200","700","1","1","122084.09999999999","123051.40000000001","123983.59999999999"
"","EPstroop","42","126861","0.0-8.17-0.17","1036","","","STROOPmain","","17","2","2","728.8493822079428","1200","700","1","1","124692.59999999999","125426.50000000001","126463.00000000001"
"","EPstroop","43","129581","0.0-8.18-0.18","948","","","STROOPmain","","18","1","1","1055.4966616436977","1200","700","1","1","127172.2","128235.40000000001","129183.7"
"","EPstroop","44","132413","0.0-8.19-0.19","1148","","","STROOPmain","","19","0","2","970.6308100155177","1200","700","1","0","129891.50000000001","130867.7","132015.7"
"","EPstroop","45","134718","0.0-8.20-0.20","819","","","STROOPmain","","20","0","0","769.4245019847549","1200","700","1","1","132723.7","133500","134319.7"
"","EPstroop","46","137709","0.0-8.21-0.21","-1","","","STROOPmain","","21","1","1","1072.2697941777658","1200","700","-1","1","135028.2","136108","137315.5"
"","EPstroop","47","140590","0.0-8.22-0.22","-1","","","STROOPmain","","22","1","2","966.0704330357235","1200","700","-1","0","138020.09999999998","138987.90000000002","140195.2"
"","EPstroop","48","142813","0.0-8.23-0.23","740","","","STROOPmain","","23","0","0","774.7885904894558","1200","700","1","1","140900.2","141674.7","142415.59999999998"
"","EPstroop","49","144973","0.0-8.24-0.24","604","","","STROOPmain","","24","0","0","840.1467256511963","1200","700","1","1","143123.8","143971.2","144575.40000000002"
"","EPstroop","50","147717","0.0-8.25-0.25","-1","","","STROOPmain","","25","2","0","830.3012440041414","1200","700","-1","0","145283.2","146115.3","147323.5"
"","EPstroop","51","150573","0.0-8.26-0.26","-1","","","STROOPmain","","26","1","0","936.2920578447292","1200","700","-1","0","148027.90000000002","148971.5","150179.2"
"","EPstroop","52","153389","0.0-8.27-0.27","1108","","","STROOPmain","","27","2","2","995.2885375612184","1200","700","1","1","150884.5","151883","152991.7"
"","EPstroop","53","155981","0.0-8.28-0.28","860","","","STROOPmain","","28","1","1","1020.1707316903303","1200","700","0","1","153700.3","154723.40000000002","155583"
"","EPstroop","54","158710","0.0-8.29-0.29","-1","","","STROOPmain","","29","2","2","806.2868692118326","1200","700","-1","1","156292.40000000002","157107.09999999998","158314.8"
"","EPstroop","55","161053","0.0-8.30-0.30","692","","","STROOPmain","","30","2","2","941.7116676198983","1200","700","1","1","159020.7","159963.09999999998","160655.5"
"","EPstroop","56","163437","0.0-8.31-0.31","716","","","STROOPmain","","31","0","0","952.3240804269612","1200","700","1","1","161364.2","162323.5","163039.5"
"","EPstroop","57","165886","0.0-8.32-0.32","925","","","STROOPmain","","32","2","2","812.9677987675391","1200","700","0","1","163747.40000000002","164562.90000000002","165487.40000000002"
"","EPstroop","58","168669","0.0-8.33-0.33","1105","","","STROOPmain","","33","0","0","953.097404687594","1200","700","1","1","166196.5","167166.2","168271.59999999998"
"","EPstroop","59","171085","0.0-8.34-0.34","861","","","STROOPmain","","34","2","2","845.3612664134878","1200","700","1","1","168980.3","169827","170688"
"","EPstroop","60","173453","0.0-8.35-0.35","884","","","STROOPmain","","35","2","2","769.1793830560533","1200","700","1","1","171396.3","172171","173055.7"
"","EPstroop","61","176141","0.0-8.36-0.36","1156","","","STROOPmain","","36","1","2","821.1515539856125","1200","700","1","0","173764.2","174587","175743.7"
"","EPstroop","62","179117","0.0-8.37-0.37","-1","","","STROOPmain","","37","0","0","1057.6900730177845","1200","700","-1","1","176452.09999999998","177515.3","178723.59999999998"
"","EPstroop","63","181501","0.0-8.38-0.38","900","","","STROOPmain","","38","1","1","768.0624252050761","1200","700","1","1","179428.2","180203.89999999997","181103.89999999997"
"","EPstroop","64","183709","0.0-8.39-0.39","780","","","STROOPmain","","39","2","2","716.228807908289","1200","700","1","1","181811.3","182531.5","183311.7"
"","EPstroop","65","186525","0.0-8.40-0.40","1068","","","STROOPmain","","40","1","0","1035.3271945275242","1200","700","1","0","184020.7","185059","186127.7"
"","EPstroop","66","189293","0.0-8.41-0.41","1052","","","STROOPmain","","41","0","0","1000.0308567625668","1200","700","1","1","186835.89999999997","187843.2","188895.59999999998"
"","EPstroop","67","191550","0.0-8.42-0.42","812","","","STROOPmain","","42","2","2","730.3048621835007","1200","700","1","1","189603.2","190339.5","191151.8"
"","EPstroop","68","194550","0.0-8.43-0.43","-1","","","STROOPmain","","43","1","0","1083.9289260727462","1200","700","-1","0","191861.2","192947.5","194154.7"
"","EPstroop","69","197021","0.0-8.44-0.44","1005","","","STROOPmain","","44","1","1","753.1535992101016","1200","700","1","1","194860.7","195618.89999999997","196623.59999999998"
"","EPstroop","70","199294","0.0-8.45-0.45","764","","","STROOPmain","","45","0","0","798.8389449106187","1200","700","1","1","197332.09999999998","198131.09999999998","198895.8"
"","EPstroop","71","201990","0.0-8.46-0.46","-1","","","STROOPmain","","46","0","0","775.2722347926426","1200","700","-1","1","199604.8","200387.39999999997","201595.2"
"","EPstroop","72","204694","0.0-8.47-0.47","-1","","","STROOPmain","","47","1","1","783.8749518176264","1200","700","-1","1","202300.8","203090.8","204298.89999999997"
"","EPstroop","73","206909","0.0-8.48-0.48","685","","","STROOPmain","","48","1","1","815.4435300041271","1200","700","1","1","205004.59999999998","205826.59999999998","206511.3"
"","EPstroop","74","209277","0.0-8.49-0.49","788","","","STROOPmain","","49","1","1","862.3829416237496","1200","700","1","1","207220.39999999997","208090.89999999997","208878.89999999997"
"","EPstroop","75","212109","0.0-8.50-0.50","1131","","","STROOPmain","","50","0","2","988.2797998268944","1200","700","1","0","209588.59999999998","210580.3","211711.59999999998"
"","EPstroop","76","214797","0.0-8.51-0.51","-1","","","STROOPmain","","51","2","2","767.1539763759911","1200","700","-1","1","212420.5","213195.2","214403"
"","EPstroop","77","217165","0.0-8.52-0.52","828","","","STROOPmain","","52","0","0","824.8658592689429","1200","700","1","1","215108.5","215939.8","216767.59999999998"
"","EPstroop","78","219549","0.0-8.53-0.53","668","","","STROOPmain","","53","0","0","999.8654773409824","1200","700","1","1","217476.2","218483","219151"
"","EPstroop","79","222093","0.0-8.54-0.54","1036","","","STROOPmain","","54","1","1","795.0100803383854","1200","700","1","1","219859.89999999997","220659.7","221695.59999999998"
"","EPstroop","80","224750","0.0-8.55-0.55","-1","","","STROOPmain","","55","0","1","735.4468624168322","1200","700","-1","0","222403.39999999997","223147.3","224354.5"
"","EPstroop","81","227493","0.0-8.56-0.56","-1","","","STROOPmain","","56","0","2","826.5794983855455","1200","700","-1","0","225061","225891.8","227099.59999999998"
"","EPstroop","82","230030","0.0-8.57-0.57","787","","","STROOPmain","","57","2","2","1036.9323998794903","1200","700","1","1","227803.89999999997","228843.7","229630.5"
"","EPstroop","83","232877","0.0-8.58-0.58","-1","","","STROOPmain","","58","0","1","932.3029074912727","1200","700","-1","0","230340.3","231276.09999999998","232482.89999999997"
"","EPstroop","84","235069","0.0-8.59-0.59","691","","","STROOPmain","","59","1","1","790.3298606630594","1200","700","1","1","233187.5","233979.5","234670.59999999998"
"","EPstroop","85","237533","0.0-8.60-0.60","853","","","STROOPmain","","60","1","0","895.9171682598985","1200","700","1","0","235379.7","236282.89999999997","237135.89999999997"
"","EPstroop","86","240013","0.0-8.61-0.61","852","","","STROOPmain","","61","2","2","918.7688247646364","1200","700","1","1","237843.7","238763","239615.09999999998"
"","EPstroop","87","242525","0.0-8.62-0.62","1067","","","STROOPmain","","62","2","1","732.236237406259","1200","700","1","0","240324.2","241060.3","242127.59999999998"
"","EPstroop","88","245405","0.0-8.63-0.63","1116","","","STROOPmain","","63","2","0","1054.7979108413385","1200","700","1","0","242836.2","243891.2","245007.59999999998"
"","EPstroop","89","248229","0.0-8.64-0.64","-1","","","STROOPmain","","64","1","1","908.5082744728602","1200","700","-1","1","245715.8","246627.2","247835.39999999997"
"","EPstroop","90","250430","0.0-8.65-0.65","731","","","STROOPmain","","65","1","1","755.1740775207791","1200","700","1","1","248539.8","249299.89999999997","250031.5"
"","EPstroop","91","253165","0.0-8.66-0.66","-1","","","STROOPmain","","66","0","1","815.6454526333978","1200","700","-1","0","250740.89999999997","251563.2","252770.7"
"","EPstroop","92","255901","0.0-8.67-0.67","-1","","","STROOPmain","","67","2","1","816.5643758760713","1200","700","-1","0","253476.5","254299.3","255506.89999999997"
"","EPstroop","93","258365","0.0-8.68-0.68","699","","","STROOPmain","","68","1","1","1052.676719645558","1200","700","1","1","256211.89999999997","257267.3","257966.59999999998"
"","EPstroop","94","261310","0.0-8.69-0.69","1148","","","STROOPmain","","69","2","0","1080.407206780258","1200","700","1","0","258676.59999999998","259763.5","260911.8"
"","EPstroop","95","263501","0.0-8.70-0.70","748","","","STROOPmain","","70","0","0","729.0893078538379","1200","700","1","1","261621.09999999998","262355.3","263103.7"
"","EPstroop","96","266029","0.0-8.71-0.71","948","","","STROOPmain","","71","0","2","863.7710826879962","1200","700","1","0","263812.6","264683","265631.5"
"true","fullscreen","97","267037","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","276737","0.0-10.0","9449","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
