"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"","EPstroop","54","161906","0.0-8.29-0.29","596","","","STROOPmain","","29","0","0","770.5876379677127","1200","700","1","1","160301.09999999963","161075.69999999972","161671.59999999963"
"","EPstroop","55","164218","0.0-8.30-0.30","690","","","STROOPmain","","30","1","1","913.8701864360667","1200","700","0","1","162380.3999999999","163299.7999999998","163990.19999999972"
"","EPstroop","56","166457","0.0-8.31-0.31","643","","","STROOPmain","","31","0","0","891.4445339320043","1200","700","1","1","164692.3999999999","165587.19999999972","166230.2999999998"
"","EPstroop","57","168376","0.0-8.32-0.32","458","","","STROOPmain","","32","0","2","740.0618038649342","1200","700","1","0","166932.7999999998","167676.09999999963","168134.3999999999"
"","EPstroop","58","170593","0.0-8.33-0.33","548","","","STROOPmain","","33","2","2","953.2685162865575","1200","700","1","1","168852.09999999963","169811.59999999963","170359.59999999963"
"","EPstroop","59","172769","0.0-8.34-0.34","460","","","STROOPmain","","34","1","1","1004.3627011580137","1200","700","1","1","171068","172075.3999999999","172535.19999999972"
"","EPstroop","60","174720","0.0-8.35-0.35","443","","","STROOPmain","","35","1","1","798.9061533602227","1200","700","1","1","173244.09999999963","174043.8999999999","174487.19999999972"
"","EPstroop","61","176737","0.0-8.36-0.36","427","","","STROOPmain","","36","1","1","879.1800288793797","1200","700","1","1","175195.3999999999","176075.8999999999","176503.19999999972"
"","EPstroop","62","179041","0.0-8.37-0.37","531","","","STROOPmain","","37","0","1","1058.547480515239","1200","700","1","0","177211.7999999998","178275.5","178807.2999999998"
"","EPstroop","63","181153","0.0-8.38-0.38","435","","","STROOPmain","","38","0","0","959.2325780979592","1200","700","1","1","179516.8999999999","180484.09999999963","180919.5"
"","EPstroop","64","183040","0.0-8.39-0.39","387","","","STROOPmain","","39","0","0","785.5540972798273","1200","700","1","1","181628.3999999999","182419.3999999999","182807.2999999998"
"","EPstroop","65","185201","0.0-8.40-0.40","387","","","STROOPmain","","40","0","0","1057.7465757472964","1200","700","1","1","183515.7999999998","184580.3999999999","184967.09999999963"
"","EPstroop","66","187153","0.0-8.41-0.41","419","","","STROOPmain","","41","1","0","818.9219292546968","1200","700","1","0","185677","186499.8999999999","186919.09999999963"
"","EPstroop","67","189489","0.0-8.42-0.42","635","","","STROOPmain","","42","1","1","989.2991099154004","1200","700","1","1","187628.2999999998","188619.69999999972","189255.19999999972"
"","EPstroop","68","191365","0.0-8.43-0.43","364","","","STROOPmain","","43","2","2","795.6142798152662","1200","700","1","1","189964.5","190763.5","191127.5"
"","EPstroop","69","193601","0.0-8.44-0.44","635","","","STROOPmain","","44","1","1","882.6467962842296","1200","700","1","1","191840.8999999999","192732.19999999972","193367.19999999972"
"","EPstroop","70","195889","0.0-8.45-0.45","724","","","STROOPmain","","45","2","2","850.1082498145047","1200","700","1","1","194076.8999999999","194931","195655"
"","EPstroop","71","198209","0.0-8.46-0.46","747","","","STROOPmain","","46","1","2","855.8331234954414","1200","700","0","0","196365.19999999972","197228","197974.8999999999"
"","EPstroop","72","200329","0.0-8.47-0.47","515","","","STROOPmain","","47","2","1","898.9198917326789","1200","700","1","0","198684.09999999963","199587.59999999963","200102.3999999999"
"","EPstroop","73","202537","0.0-8.48-0.48","531","","","STROOPmain","","48","1","1","966.3426262334926","1200","700","1","1","200805.2999999998","201779.59999999963","202310.59999999963"
"","EPstroop","74","204609","0.0-8.49-0.49","515","","","STROOPmain","","49","2","2","844.9213760942092","1200","700","1","1","203012.8999999999","203860.19999999972","204375.2999999998"
"","EPstroop","75","207009","0.0-8.50-0.50","659","","","STROOPmain","","50","0","0","1029.4220037980358","1200","700","1","1","205084.5","206116.09999999963","206775.09999999963"
"","EPstroop","76","208970","0.0-8.51-0.51","403","","","STROOPmain","","51","1","0","849.1909893348746","1200","700","1","0","207484.8999999999","208339","208742.19999999972"
"","EPstroop","77","210939","0.0-8.52-0.52","444","","","STROOPmain","","52","2","2","799.4662616454442","1200","700","1","1","209445.69999999972","210251.3999999999","210695.09999999963"
"","EPstroop","78","212913","0.0-8.53-0.53","468","","","STROOPmain","","53","1","2","790.4590772865904","1200","700","1","0","211414.59999999963","212211.3999999999","212679.3999999999"
"","EPstroop","79","214977","0.0-8.54-0.54","411","","","STROOPmain","","54","2","2","941.5793710970427","1200","700","1","1","213389.09999999963","214331.8999999999","214743.09999999963"
"","EPstroop","80","217137","0.0-8.55-0.55","467","","","STROOPmain","","55","2","1","978.7601025897463","1200","700","0","0","215453","216436","216903"
"","EPstroop","81","219000","0.0-8.56-0.56","379","","","STROOPmain","","56","0","0","776.677041109734","1200","700","1","1","217612","218395.59999999963","218774.3999999999"
"","EPstroop","82","220993","0.0-8.57-0.57","307","","","STROOPmain","","57","0","1","967.7805498443431","1200","700","1","0","219476.2999999998","220451.8999999999","220759.19999999972"
"","EPstroop","83","223297","0.0-8.58-0.58","540","","","STROOPmain","","58","2","2","1047.5111134551184","1200","700","1","1","221468.8999999999","222523.7999999998","223063.5"
"","EPstroop","84","225463","0.0-8.59-0.59","491","","","STROOPmain","","59","1","1","971.5549395904641","1200","700","1","1","223772.19999999972","224747.59999999963","225238.3999999999"
"","EPstroop","85","227575","0.0-8.60-0.60","466","","","STROOPmain","","60","2","2","938.8714751717914","1200","700","0","1","225939.5","226883.8999999999","227350.09999999963"
"","EPstroop","86","229760","0.0-8.61-0.61","547","","","STROOPmain","","61","0","0","925.9544204392841","1200","700","1","1","228052.2999999998","228979.69999999972","229527.19999999972"
"","EPstroop","87","231695","0.0-8.62-0.62","499","","","STROOPmain","","62","2","2","720.7993993908034","1200","700","1","1","230236.69999999972","230964.09999999963","231463.09999999963"
"","EPstroop","88","234072","0.0-8.63-0.63","635","","","STROOPmain","","63","1","1","1037.0182652745063","1200","700","1","1","232172.19999999972","233211.59999999963","233846.5"
"","EPstroop","89","236064","0.0-8.64-0.64","476","","","STROOPmain","","64","1","2","803.9063737718518","1200","700","1","0","234549.09999999963","235355.09999999963","235831.09999999963"
"","EPstroop","90","238151","0.0-8.65-0.65","586","","","STROOPmain","","65","1","1","792.4114074717705","1200","700","1","1","236540.7999999998","237340.2999999998","237926.2999999998"
"","EPstroop","91","240176","0.0-8.66-0.66","380","","","STROOPmain","","66","2","2","932.2777235974837","1200","700","1","1","238628.5","239563.2999999998","239943.2999999998"
"","EPstroop","92","242183","0.0-8.67-0.67","539","","","STROOPmain","","67","0","0","761.2978236222729","1200","700","1","1","240653","241419.59999999963","241958.19999999972"
"","EPstroop","93","244176","0.0-8.68-0.68","460","","","STROOPmain","","68","1","0","819.1403865208626","1200","700","1","0","242660.5","243483.3999999999","243943.5"
"","EPstroop","94","246216","0.0-8.69-0.69","578","","","STROOPmain","","69","1","1","751.1946819311274","1200","700","1","1","244653.09999999963","245411.69999999972","245990.19999999972"
"","EPstroop","95","248223","0.0-8.70-0.70","391","","","STROOPmain","","70","1","1","899.5971238717209","1200","700","1","1","246692.69999999972","247600.2999999998","247991.19999999972"
"","EPstroop","96","250424","0.0-8.71-0.71","635","","","STROOPmain","","71","0","0","861.3014802844627","1200","700","0","1","248700.5","249563.5","250198.59999999963"
"true","fullscreen","97","251432","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","257947","0.0-10.0","6299","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
