"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"","EPstroop","16","60664","0.0-4.12-0.12","804","","","STROOPtrain","","0","0","1","900.2880790107699","1200","700","1","0","58641.700000000186","59545.700000000186","60350.10000000056"
"","EPstroop","17","62763","0.0-4.13-0.13","381","","","STROOPtrain","","0","1","1","1002.8042885438126","1200","700","1","1","61057.90000000037","62065","62446.10000000056"
"","EPstroop","18","64952","0.0-4.14-0.14","589","","","STROOPtrain","","0","0","2","889.5002947449832","1200","700","1","0","63157.200000000186","64049.700000000186","64638.200000000186"
"","EPstroop","19","67032","0.0-4.15-0.15","423","","","STROOPtrain","","0","2","2","937.3891918696531","1200","700","1","1","65345.799999999814","66295.40000000037","66718.20000000019"
"","EPstroop","20","69080","0.0-4.16-0.16","541","","","STROOPtrain","","0","0","0","794.1814338648185","1200","700","1","1","67425.79999999981","68225.90000000037","68766.70000000019"
"","EPstroop","21","71304","0.0-4.17-0.17","805","","","STROOPtrain","","0","1","2","708.9023437537818","1200","700","0","0","69474.5","70185.70000000019","70990.60000000056"
"","external-html","22","73925","0.0-5.0-0.0","2530","-1","STROOP_html/welcome3.html","instructions","","","","","","","","","","","",""
"","call-function","23","73992","0.0-6.0","","","","","65.29999999981374","","","","","","","","","","",""
"","call-function","24","74056","0.0-7.0","","","","","63.200000000186265","","","","","","","","","","",""
"","EPstroop","25","76833","0.0-8.0-0.0","-1","","","STROOPmain","","0","0","0","846.7299170996023","1200","700","-1","1","74451.40000000037","75305.29999999981","76516.70000000019"
"","EPstroop","26","79256","0.0-8.1-0.1","908","","","STROOPmain","","1","2","1","799.9168112239413","1200","700","1","0","77227.60000000056","78033.90000000037","78944.29999999981"
"","EPstroop","27","81400","0.0-8.2-0.2","557","","","STROOPmain","","2","2","2","872.0954440987358","1200","700","1","1","79650.5","80529.70000000019","81087"
"","EPstroop","28","83496","0.0-8.3-0.3","509","","","STROOPmain","","3","2","2","874.7050877848048","1200","700","1","1","81794.40000000037","82673.60000000056","83182.29999999981"
"","EPstroop","29","85815","0.0-8.4-0.4","790","","","STROOPmain","","4","2","1","819.8984767016386","1200","700","1","0","83890.29999999981","84713.10000000056","85503.40000000037"
"","EPstroop","30","87976","0.0-8.5-0.5","541","","","STROOPmain","","5","2","2","910.0791761657376","1200","700","1","1","86209.5","87121.90000000037","87662.70000000019"
"","EPstroop","31","90184","0.0-8.6-0.6","534","","","STROOPmain","","6","1","1","964.3314070789481","1200","700","1","1","88370.79999999981","89336.90000000037","89871.29999999981"
"","EPstroop","32","92695","0.0-8.7-0.7","717","","","STROOPmain","","7","1","2","1064.4733797963213","1200","700","1","0","90578.5","91649.90000000037","92366.60000000056"
"","EPstroop","33","94920","0.0-8.8-0.8","485","","","STROOPmain","","8","1","1","1030.0601279962916","1200","700","1","1","93088.60000000056","94121.70000000019","94606.40000000037"
"","EPstroop","34","97256","0.0-8.9-0.9","564","","","STROOPmain","","9","0","0","1057.1757731798587","1200","700","1","1","95314.20000000019","96378.5","96942.70000000019"
"","EPstroop","35","100008","0.0-8.10-0.10","1124","","","STROOPmain","","10","0","1","912.6407026762253","1200","700","1","0","97650.60000000056","98569.79999999981","99694.40000000037"
"","EPstroop","36","102488","0.0-8.11-0.11","669","","","STROOPmain","","11","0","0","1096.3532718204633","1200","700","1","1","100402.29999999981","101505.90000000037","102175.20000000019"
"","EPstroop","37","104929","0.0-8.12-0.12","949","","","STROOPmain","","12","0","1","773.6520936003957","1200","700","1","0","102882.79999999981","103657.79999999981","104606.5"
"","EPstroop","38","107307","0.0-8.13-0.13","574","","","STROOPmain","","13","2","0","1087.5281890020078","1200","700","1","0","105324","106417.10000000056","106991.40000000037"
"","EPstroop","39","109338","0.0-8.14-0.14","445","","","STROOPmain","","14","2","2","874.8908387102354","1200","700","1","1","107698.60000000056","108577.90000000037","109022.5"
"","EPstroop","40","111255","0.0-8.15-0.15","397","","","STROOPmain","","15","1","1","799.4332150162666","1200","700","1","1","109729.40000000037","110529.5","110926.5"
"","EPstroop","41","113386","0.0-8.16-0.16","421","","","STROOPmain","","16","0","2","997.5211110233824","1200","700","1","0","111646.40000000037","112650.20000000019","113071.20000000019"
"","EPstroop","42","115627","0.0-8.17-0.17","437","","","STROOPmain","","17","2","2","1093.4857595930584","1200","700","1","1","113777.5","114873.40000000037","115310.79999999981"
"","EPstroop","43","117547","0.0-8.18-0.18","364","","","STROOPmain","","18","2","2","839.2694526560431","1200","700","1","1","116018.79999999981","116866.10000000056","117230.70000000019"
"","EPstroop","44","119755","0.0-8.19-0.19","558","","","STROOPmain","","19","0","0","941.3047879997176","1200","700","1","1","117938.10000000056","118881.5","119439.20000000019"
"","EPstroop","45","122108","0.0-8.20-0.20","593","","","STROOPmain","","20","0","1","1036.0272559659809","1200","700","1","0","120146.10000000056","121198.10000000056","121790.90000000037"
"","EPstroop","46","124716","0.0-8.21-0.21","1077","","","STROOPmain","","21","0","2","817.776585743895","1200","700","1","0","122499.70000000019","123322.10000000056","124399.29999999981"
"","EPstroop","47","126939","0.0-8.22-0.22","517","","","STROOPmain","","22","1","1","990.937240117156","1200","700","1","1","125107.40000000037","126105.5","126622.70000000019"
"","EPstroop","48","129371","0.0-8.23-0.23","750","","","STROOPmain","","23","1","0","968.0732896107328","1200","700","1","0","127330.70000000019","128305.5","129055.20000000019"
"","EPstroop","49","131275","0.0-8.24-0.24","453","","","STROOPmain","","24","1","1","741.9435045638411","1200","700","1","1","129761.70000000019","130505.90000000037","130959.20000000019"
"","EPstroop","50","133499","0.0-8.25-0.25","494","","","STROOPmain","","25","0","0","1019.9023481383476","1200","700","1","1","131667","132689.40000000037","133183.40000000037"
"","EPstroop","51","135323","0.0-8.26-0.26","382","","","STROOPmain","","26","1","1","732.2370415124806","1200","700","1","1","133890.7999999998","134625.7999999998","135007.7000000002"
"","EPstroop","52","138059","0.0-8.27-0.27","958","","","STROOPmain","","27","1","0","1067.6488971967474","1200","700","1","0","135714.40000000037","136785.7999999998","137743.90000000037"
"","EPstroop","53","140571","0.0-8.28-0.28","977","","","STROOPmain","","28","2","0","814.1888005650834","1200","700","0","0","138450.7999999998","139277.90000000037","140255"
"","EPstroop","54","142684","0.0-8.29-0.29","565","","","STROOPmain","","29","2","2","830.9497329535299","1200","700","1","1","140962.7999999998","141801.40000000037","142366.2999999998"
"","EPstroop","55","145019","0.0-8.30-0.30","686","","","STROOPmain","","30","1","2","936.7904926313284","1200","700","1","0","143075","144017.40000000037","144703.2999999998"
"","EPstroop","56","147243","0.0-8.31-0.31","446","","","STROOPmain","","31","0","0","1069.0135077444286","1200","700","1","1","145410.7000000002","146481.2000000002","146927"
"","EPstroop","57","149867","0.0-8.32-0.32","845","","","STROOPmain","","32","1","1","1069.2607685832613","1200","700","1","1","147633.90000000037","148706","149551.7000000002"
"","EPstroop","58","152506","0.0-8.33-0.33","901","","","STROOPmain","","33","2","1","1029.965726161819","1200","700","1","0","150258.40000000037","151289.7000000002","152191.2000000002"
"","EPstroop","59","154571","0.0-8.34-0.34","605","","","STROOPmain","","34","2","2","748.2894483208703","1200","700","1","1","152897.40000000037","153649.7999999998","154255.40000000037"
"","EPstroop","60","156571","0.0-8.35-0.35","368","","","STROOPmain","","35","1","2","907.8443186004607","1200","700","1","0","154963","155887.2999999998","156255.2999999998"
"","EPstroop","61","158587","0.0-8.36-0.36","486","","","STROOPmain","","36","1","1","815.4465589672516","1200","700","1","1","156962.2000000002","157785.2999999998","158271.40000000037"
"","EPstroop","62","160605","0.0-8.37-0.37","502","","","STROOPmain","","37","0","0","801.9966866127569","1200","700","1","1","158978.60000000056","159785.10000000056","160287.60000000056"
"","EPstroop","63","163131","0.0-8.38-0.38","893","","","STROOPmain","","38","0","1","923.8985314837405","1200","700","1","0","160996.10000000056","161921.10000000056","162814.2999999998"
"","EPstroop","64","165595","0.0-8.39-0.39","958","","","STROOPmain","","39","1","0","796.8120075714091","1200","700","0","0","163522.90000000037","164321.7000000002","165279.2000000002"
"","EPstroop","65","168141","0.0-8.40-0.40","1061","","","STROOPmain","","40","2","0","773.7345512133018","1200","700","1","0","165986.60000000056","166761.2000000002","167822.60000000056"
"","EPstroop","66","170845","0.0-8.41-0.41","935","","","STROOPmain","","41","1","2","1059.1827852924732","1200","700","1","0","168529.60000000056","169593","170527.7000000002"
"","EPstroop","67","173390","0.0-8.42-0.42","741","","","STROOPmain","","42","0","2","1092.7117916796587","1200","700","1","0","171233.5","172329.7000000002","173070.5"
"","EPstroop","68","175726","0.0-8.43-0.43","541","","","STROOPmain","","43","1","1","1084.837575442092","1200","700","1","1","173778.60000000056","174865.90000000037","175407.40000000037"
"","EPstroop","69","177918","0.0-8.44-0.44","605","","","STROOPmain","","44","0","0","877.8967136085668","1200","700","1","1","176115.10000000056","176993.40000000037","177599.10000000056"
"","EPstroop","70","180093","0.0-8.45-0.45","550","","","STROOPmain","","45","0","0","911.9258404134512","1200","700","1","1","178306.60000000056","179225","179775.2000000002"
"","EPstroop","71","182414","0.0-8.46-0.46","573","","","STROOPmain","","46","1","1","1035.8750403966314","1200","700","1","1","180482.40000000037","181522","182095.40000000037"
"","EPstroop","72","184333","0.0-8.47-0.47","486","","","STROOPmain","","47","2","2","721.9953714460484","1200","700","1","1","182802.60000000056","183529.2000000002","184015.2999999998"
"","EPstroop","73","186285","0.0-8.48-0.48","509","","","STROOPmain","","48","1","1","733.0228711976107","1200","700","1","1","184722.40000000037","185458.10000000056","185967.40000000037"
"","EPstroop","74","188431","0.0-8.49-0.49","502","","","STROOPmain","","49","1","1","927.3315210450098","1200","700","1","1","186674.2999999998","187609.7000000002","188111.5"
"","EPstroop","75","190701","0.0-8.50-0.50","462","","","STROOPmain","","50","2","2","1097.2797144419146","1200","700","1","1","188820.5","189921.2000000002","190383.60000000056"
"","EPstroop","76","192654","0.0-8.51-0.51","414","","","STROOPmain","","51","2","2","825.4861472990349","1200","700","1","1","191089.5","191921.2999999998","192335.60000000056"
"","EPstroop","77","194845","0.0-8.52-0.52","726","","","STROOPmain","","52","1","0","750.4213598154549","1200","700","1","0","193042.7000000002","193801.60000000056","194527.5"
"","EPstroop","78","197214","0.0-8.53-0.53","581","","","STROOPmain","","53","0","0","1072.4989709303723","1200","700","1","1","195234.40000000037","196314.7999999998","196895.5"
"","EPstroop","79","199469","0.0-8.54-0.54","501","","","STROOPmain","","54","0","0","1043.8402686600034","1200","700","1","1","197602.5","198649.2999999998","199150.7999999998"
"","EPstroop","80","202029","0.0-8.55-0.55","1005","","","STROOPmain","","55","2","1","846.128961430204","1200","700","1","0","199858.40000000037","200705.7999999998","201710.7999999998"
"","EPstroop","81","203821","0.0-8.56-0.56","373","","","STROOPmain","","56","2","2","708.1226119258677","1200","700","1","1","202418.2999999998","203129.2999999998","203502.40000000037"
"","EPstroop","82","205677","0.0-8.57-0.57","413","","","STROOPmain","","57","2","2","729.414000062454","1200","700","1","1","204210.2999999998","204945.7000000002","205358.60000000056"
"","EPstroop","83","207566","0.0-8.58-0.58","462","","","STROOPmain","","58","1","1","713.5261117087177","1200","700","1","1","206066.2999999998","206785.2999999998","207247.5"
"","EPstroop","84","209438","0.0-8.59-0.59","398","","","STROOPmain","","59","1","1","763.3360003964183","1200","700","1","1","207954.90000000037","208721.10000000056","209119.40000000037"
"","EPstroop","85","211693","0.0-8.60-0.60","669","","","STROOPmain","","60","0","0","876.5093000312813","1200","700","1","1","209827.2999999998","210705.7000000002","211375.40000000037"
"","EPstroop","86","213981","0.0-8.61-0.61","526","","","STROOPmain","","61","0","0","1047.7991355415438","1200","700","1","1","212082.5","213137.2999999998","213663.5"
"","EPstroop","87","215982","0.0-8.62-0.62","358","","","STROOPmain","","62","2","2","928.4803979755816","1200","700","1","1","214370.5","215305.2000000002","215663.40000000037"
"","EPstroop","88","218645","0.0-8.63-0.63","-1","","","STROOPmain","","63","2","0","747.255197647063","1200","700","-1","0","216371","217122.40000000037","218329"
"","EPstroop","89","220899","0.0-8.64-0.64","460","","","STROOPmain","","64","1","1","1078.1721826668563","1200","700","1","1","219034.2000000002","220114.10000000056","220574.60000000056"
"","EPstroop","90","223214","0.0-8.65-0.65","677","","","STROOPmain","","65","0","0","925.0342600484898","1200","700","1","1","221287.10000000056","222217.7000000002","222895.2000000002"
"","EPstroop","91","225118","0.0-8.66-0.66","389","","","STROOPmain","","66","0","0","801.6203468748624","1200","700","1","1","223602.2999999998","224410","224799.7000000002"
"","EPstroop","92","227198","0.0-8.67-0.67","422","","","STROOPmain","","67","2","2","948.5404160079801","1200","700","1","1","225507.2999999998","226457.2999999998","226879.40000000037"
"","EPstroop","93","229313","0.0-8.68-0.68","638","","","STROOPmain","","68","0","2","761.0538946543556","1200","700","0","0","227587","228353.2000000002","228991.2000000002"
"","EPstroop","94","232145","0.0-8.69-0.69","-1","","","STROOPmain","","69","1","1","918.3235264803017","1200","700","-1","1","229698.2000000002","230617.7000000002","231825.7000000002"
"","EPstroop","95","234418","0.0-8.70-0.70","566","","","STROOPmain","","70","0","0","995.4250845556708","1200","700","1","1","232530.60000000056","233529.2000000002","234095.2999999998"
"","EPstroop","96","236337","0.0-8.71-0.71","494","","","STROOPmain","","71","2","2","711.0056969594705","1200","700","1","1","234803.60000000056","235521.60000000056","236015.7999999998"
"true","fullscreen","97","237344","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","240342","0.0-10.0","2788","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
