"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"","EPstroop","17","69673","0.0-4.13-0.13","348","","","STROOPtrain","","0","1","2","1049.952794531909","1200","700","1","0","67956","69011.5","69359.09999999963"
"","EPstroop","18","71945","0.0-4.14-0.14","659","","","STROOPtrain","","0","0","0","897.0321745906695","1200","700","1","1","70067.09999999963","70972.09999999963","71631.40000000037"
"","EPstroop","19","74073","0.0-4.15-0.15","460","","","STROOPtrain","","0","0","0","951.0981085377309","1200","700","1","1","72339.5","73299.29999999888","73759.5"
"","EPstroop","20","76089","0.0-4.16-0.16","485","","","STROOPtrain","","0","1","0","822.0965177854346","1200","700","1","0","74467.19999999925","75290.79999999888","75775.29999999888"
"","EPstroop","21","78393","0.0-4.17-0.17","788","","","STROOPtrain","","0","2","1","806.3442547984981","1200","700","0","0","76482.79999999888","77291.09999999963","78079.29999999888"
"","external-html","22","82293","0.0-5.0-0.0","3795","-1","STROOP_html/welcome3.html","instructions","","","","","","","","","","","",""
"","call-function","23","82353","0.0-6.0","","","","","58.30000000074506","","","","","","","","","","",""
"","call-function","24","82411","0.0-7.0","","","","","58.79999999888241","","","","","","","","","","",""
"","EPstroop","25","84746","0.0-8.0-0.0","829","","","STROOPmain","","0","0","0","789.8461438099589","1200","700","1","1","82806.5","83602.59999999963","84437.69999999925"
"","EPstroop","26","87114","0.0-8.1-0.1","692","","","STROOPmain","","1","2","0","964.0054146712325","1200","700","1","0","85140.59999999963","86107","86798.69999999925"
"","EPstroop","27","89161","0.0-8.2-0.2","491","","","STROOPmain","","2","1","0","845.9052942864865","1200","700","1","0","87508.29999999888","88355.09999999963","88846.59999999963"
"","EPstroop","28","91881","0.0-8.3-0.3","909","","","STROOPmain","","3","2","1","1095.9854142693102","1200","700","1","0","89556.09999999963","90658.79999999888","91567.69999999925"
"","EPstroop","29","93801","0.0-8.4-0.4","404","","","STROOPmain","","4","1","1","806.5368123599526","1200","700","1","1","92275.40000000037","93083.19999999925","93487.69999999925"
"","EPstroop","30","95817","0.0-8.5-0.5","381","","","STROOPmain","","5","1","1","918.3019256149892","1200","700","1","1","94196.09999999963","95123.19999999925","95504"
"","EPstroop","31","97993","0.0-8.6-0.6","620","","","STROOPmain","","6","0","0","841.8398658505095","1200","700","1","1","96211.59999999963","97059","97679.5"
"","EPstroop","32","100393","0.0-8.7-0.7","780","","","STROOPmain","","7","2","1","903.139416026287","1200","700","1","0","98387.79999999888","99299.5","100079.5"
"","EPstroop","33","102640","0.0-8.8-0.8","763","","","STROOPmain","","8","2","0","765.71612112154","1200","700","1","0","100788.5","101555","102318.40000000037"
"","EPstroop","34","105208","0.0-8.9-0.9","916","","","STROOPmain","","9","0","1","937.1068119445715","1200","700","1","0","103036.19999999925","103979.5","104895.59999999963"
"","EPstroop","35","107225","0.0-8.10-0.10","525","","","STROOPmain","","10","1","2","783.9396253297663","1200","700","1","0","105602.90000000037","106386.59999999963","106911.90000000037"
"","EPstroop","36","109576","0.0-8.11-0.11","652","","","STROOPmain","","11","0","0","984.2811152280327","1200","700","1","1","107619.69999999925","108610.59999999963","109262.79999999888"
"","EPstroop","37","111512","0.0-8.12-0.12","444","","","STROOPmain","","12","0","0","778.5985801411764","1200","700","1","1","109971.79999999888","110754.90000000037","111199.29999999888"
"","EPstroop","38","113993","0.0-8.13-0.13","852","","","STROOPmain","","13","2","2","914.3313435031998","1200","700","0","1","111907.69999999925","112827.19999999925","113679.5"
"","EPstroop","39","115977","0.0-8.14-0.14","540","","","STROOPmain","","14","1","1","731.9586126292952","1200","700","1","1","114388.29999999888","115123.09999999963","115663.5"
"","EPstroop","40","118185","0.0-8.15-0.15","740","","","STROOPmain","","15","2","2","753.4376977792833","1200","700","1","1","116372.5","117131.40000000037","117872.09999999963"
"","EPstroop","41","120537","0.0-8.16-0.16","572","","","STROOPmain","","16","0","0","1064.6035133159635","1200","700","1","1","118580.29999999888","119651.19999999925","120223.5"
"","EPstroop","42","122921","0.0-8.17-0.17","701","","","STROOPmain","","17","2","2","974.3728825725996","1200","700","1","1","120931.79999999888","121906.5","122607.5"
"","EPstroop","43","124889","0.0-8.18-0.18","420","","","STROOPmain","","18","2","2","834.4390900421788","1200","700","1","1","123315.79999999888","124154.59999999963","124574.59999999963"
"","EPstroop","44","126905","0.0-8.19-0.19","451","","","STROOPmain","","19","2","2","852.8876050256081","1200","700","1","1","125284.09999999963","126139.79999999888","126591.5"
"","EPstroop","45","129049","0.0-8.20-0.20","436","","","STROOPmain","","20","2","2","997.3635696850281","1200","700","1","1","127300.79999999888","128299.40000000037","128735.79999999888"
"","EPstroop","46","131513","0.0-8.21-0.21","979","","","STROOPmain","","21","1","0","771.9433757493191","1200","700","1","0","129444.09999999963","130219.79999999888","131198.59999999963"
"","EPstroop","47","133897","0.0-8.22-0.22","780","","","STROOPmain","","22","0","0","893.8536130441605","1200","700","1","1","131907.79999999888","132803.29999999888","133582.90000000037"
"","EPstroop","48","136137","0.0-8.23-0.23","813","","","STROOPmain","","23","2","0","716.0717651850564","1200","700","1","0","134292.29999999888","135010.59999999963","135823.5"
"","EPstroop","49","138521","0.0-8.24-0.24","781","","","STROOPmain","","24","2","1","893.5018564681068","1200","700","1","0","136531.90000000037","137426.69999999925","138207.5"
"","EPstroop","50","140777","0.0-8.25-0.25","684","","","STROOPmain","","25","1","1","856.0401473687657","1200","700","1","1","138915.79999999888","139779.29999999888","140463.79999999888"
"","EPstroop","51","143001","0.0-8.26-0.26","540","","","STROOPmain","","26","0","0","967.9814673093439","1200","700","1","1","141172.5","142147.40000000037","142687.29999999888"
"","EPstroop","52","145209","0.0-8.27-0.27","645","","","STROOPmain","","27","0","2","851.0936574870359","1200","700","1","0","143396.5","144250.69999999925","144895.5"
"","EPstroop","53","147817","0.0-8.28-0.28","988","","","STROOPmain","","28","0","0","908.278098420917","1200","700","1","1","145603.40000000037","146515.19999999925","147503.5"
"","EPstroop","54","150073","0.0-8.29-0.29","837","","","STROOPmain","","29","2","2","707.0300999103745","1200","700","1","1","148212.09999999963","148922.69999999925","149760.40000000037"
"","EPstroop","55","152313","0.0-8.30-0.30","620","","","STROOPmain","","30","0","0","905.2002434442493","1200","700","1","1","150468.40000000037","151379.29999999888","151999.79999999888"
"","EPstroop","56","154537","0.0-8.31-0.31","692","","","STROOPmain","","31","2","0","818.8495060863826","1200","700","1","0","152708.5","153531.09999999963","154223.29999999888"
"","EPstroop","57","156857","0.0-8.32-0.32","756","","","STROOPmain","","32","2","2","851.9985046261567","1200","700","1","1","154931.79999999888","155786.79999999888","156543.5"
"","EPstroop","58","159034","0.0-8.33-0.33","516","","","STROOPmain","","33","1","1","947.7860308735873","1200","700","1","1","157252.40000000037","158202.79999999888","158718.40000000037"
"","EPstroop","59","161050","0.0-8.34-0.34","348","","","STROOPmain","","34","1","1","953.494041772607","1200","700","1","1","159428","160386.69999999925","160735.40000000037"
"","EPstroop","60","163386","0.0-8.35-0.35","660","","","STROOPmain","","35","2","2","961.0267452253213","1200","700","1","1","161444.5","162410.69999999925","163070.90000000037"
"","EPstroop","61","165563","0.0-8.36-0.36","764","","","STROOPmain","","36","0","0","700.1473913280654","1200","700","1","1","163780.69999999925","164483","165247.40000000037"
"","EPstroop","62","167818","0.0-8.37-0.37","643","","","STROOPmain","","37","1","0","901.646287386623","1200","700","1","0","165956.79999999888","166859.09999999963","167502.59999999963"
"","EPstroop","63","170250","0.0-8.38-0.38","947","","","STROOPmain","","38","1","2","769.3484629444858","1200","700","1","0","168212.09999999963","168987.40000000037","169934.5"
"","EPstroop","64","172441","0.0-8.39-0.39","660","","","STROOPmain","","39","1","2","821.5594233273191","1200","700","1","0","170643.19999999925","171467.19999999925","172127.29999999888"
"","EPstroop","65","174554","0.0-8.40-0.40","349","","","STROOPmain","","40","1","2","1051.5187027563268","1200","700","1","0","172835.90000000037","173890.69999999925","174239.59999999963"
"","EPstroop","66","176634","0.0-8.41-0.41","668","","","STROOPmain","","41","1","1","701.1292304012761","1200","700","1","1","174948.40000000037","175650.69999999925","176319.40000000037"
"","EPstroop","67","178970","0.0-8.42-0.42","539","","","STROOPmain","","42","1","1","1080.7828463518215","1200","700","1","1","177027.40000000037","178115.40000000037","178655"
"","EPstroop","68","181130","0.0-8.43-0.43","387","","","STROOPmain","","43","0","1","1055.3575546304412","1200","700","1","0","179363.59999999963","180427.29999999888","180814.19999999925"
"","EPstroop","69","183433","0.0-8.44-0.44","509","","","STROOPmain","","44","0","1","1078.8301890113858","1200","700","1","0","181524.19999999925","182610.5","183119.40000000037"
"","EPstroop","70","185738","0.0-8.45-0.45","749","","","STROOPmain","","45","0","2","843.7459608315287","1200","700","1","0","183827.79999999888","184674.90000000037","185423.69999999925"
"","EPstroop","71","188057","0.0-8.46-0.46","828","","","STROOPmain","","46","0","0","774.2485296042404","1200","700","1","1","186132.5","186915","187743"
"","EPstroop","72","190506","0.0-8.47-0.47","667","","","STROOPmain","","47","1","1","1065.7108125200539","1200","700","1","1","188451.69999999925","189523.19999999925","190190.29999999888"
"","EPstroop","73","192874","0.0-8.48-0.48","668","","","STROOPmain","","48","1","1","989.9160139272515","1200","700","1","1","190900.09999999963","191891.29999999888","192559.29999999888"
"","EPstroop","74","194826","0.0-8.49-0.49","356","","","STROOPmain","","49","1","1","881.683929220095","1200","700","1","1","193268.40000000037","194154.90000000037","194511.40000000037"
"","EPstroop","75","197002","0.0-8.50-0.50","412","","","STROOPmain","","50","1","1","1049.0244423363106","1200","700","1","1","195220.40000000037","196275.5","196687.59999999963"
"","EPstroop","76","199066","0.0-8.51-0.51","548","","","STROOPmain","","51","1","1","799.9571600693255","1200","700","1","1","197396.5","198203.09999999963","198751.29999999888"
"","EPstroop","77","201226","0.0-8.52-0.52","604","","","STROOPmain","","52","2","2","843.716131781418","1200","700","1","1","199459.59999999963","200307.40000000037","200911.29999999888"
"","EPstroop","78","203146","0.0-8.53-0.53","500","","","STROOPmain","","53","2","2","705.3003503757807","1200","700","1","1","201620.79999999888","202331.29999999888","202831.29999999888"
"","EPstroop","79","205338","0.0-8.54-0.54","564","","","STROOPmain","","54","1","1","914.1069325803537","1200","700","1","1","203540.69999999925","204460.09999999963","205023.69999999925"
"","EPstroop","80","207674","0.0-8.55-0.55","764","","","STROOPmain","","55","2","2","861.4669764806126","1200","700","1","1","205732.19999999925","206594.69999999925","207359.19999999925"
"","EPstroop","81","209802","0.0-8.56-0.56","603","","","STROOPmain","","56","0","2","810.8806447410645","1200","700","1","0","208067.19999999925","208883.29999999888","209486.29999999888"
"","EPstroop","82","212089","0.0-8.57-0.57","685","","","STROOPmain","","57","1","1","894.1830333140017","1200","700","1","1","210195.90000000037","211090.69999999925","211775.40000000037"
"","EPstroop","83","214330","0.0-8.58-0.58","620","","","STROOPmain","","58","2","2","908.9120743828283","1200","700","1","1","212483.79999999888","213395.19999999925","214015.40000000037"
"","EPstroop","84","216409","0.0-8.59-0.59","596","","","STROOPmain","","59","1","1","771.9634935236817","1200","700","1","1","214724","215499.5","216095.19999999925"
"","EPstroop","85","218586","0.0-8.60-0.60","540","","","STROOPmain","","60","0","0","919.8223663652223","1200","700","1","1","216803.79999999888","217731.29999999888","218271.59999999963"
"","EPstroop","86","221002","0.0-8.61-0.61","820","","","STROOPmain","","61","0","2","881.4172667880348","1200","700","1","0","218980.69999999925","219866.90000000037","220687.29999999888"
"","EPstroop","87","223722","0.0-8.62-0.62","940","","","STROOPmain","","62","0","0","1067.1579395068009","1200","700","0","1","221396.59999999963","222467.40000000037","223407.19999999925"
"","EPstroop","88","225979","0.0-8.63-0.63","728","","","STROOPmain","","63","2","2","813.0901259375133","1200","700","1","1","224116.29999999888","224934.59999999963","225663.29999999888"
"","EPstroop","89","228250","0.0-8.64-0.64","644","","","STROOPmain","","64","2","2","915.2196964527732","1200","700","1","1","226372.69999999925","227290.59999999963","227934.29999999888"
"","EPstroop","90","231210","0.0-8.65-0.65","-1","","","STROOPmain","","65","1","0","1039.6516846011737","1200","700","-1","0","228643.90000000037","229691.5","230899.40000000037"
"","EPstroop","91","233578","0.0-8.66-0.66","580","","","STROOPmain","","66","0","0","1076.913243884563","1200","700","1","1","231604","232682.5","233262.29999999888"
"","EPstroop","92","235706","0.0-8.67-0.67","492","","","STROOPmain","","67","0","0","926.7337190495882","1200","700","1","1","233971.90000000037","234899.09999999963","235391.29999999888"
"","EPstroop","93","238618","0.0-8.68-0.68","1115","","","STROOPmain","","68","2","1","1085.421065717063","1200","700","1","0","236099.59999999963","237186.90000000037","238302.29999999888"
"","EPstroop","94","240826","0.0-8.69-0.69","730","","","STROOPmain","","69","2","2","760.5655792084156","1200","700","1","1","239012.19999999925","239779.69999999925","240510.19999999925"
"","EPstroop","95","243147","0.0-8.70-0.70","779","","","STROOPmain","","70","0","0","826.1350871659561","1200","700","0","1","241220.40000000037","242052","242831.29999999888"
"","EPstroop","96","245721","0.0-8.71-0.71","1100","","","STROOPmain","","71","0","1","760.3571088709772","1200","700","1","0","243540.90000000037","244307.29999999888","245407.40000000037"
"true","fullscreen","97","246729","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","251038","0.0-10.0","4094","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
