"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"","EPstroop","52","188195","0.0-8.27-0.27","697","","","STROOPmain","","27","0","1","1059.4608074795378","1200","700","1","0","186437.8999999999","187501.6000000001","188198.7999999998"
"","EPstroop","53","190467","0.0-8.28-0.28","610","","","STROOPmain","","28","0","2","957.2988632728303","1200","700","1","0","188902.2000000002","189861","190471.2999999998"
"","EPstroop","54","193266","0.0-8.29-0.29","1017","","","STROOPmain","","29","2","2","1071.774801479761","1200","700","1","1","191174.6000000001","192254.3999999999","193271.3999999999"
"","EPstroop","55","195363","0.0-8.30-0.30","594","","","STROOPmain","","30","0","0","796.1147049027421","1200","700","1","1","193973.7000000002","194773.2999999998","195367.1000000001"
"","EPstroop","56","197502","0.0-8.31-0.31","634","","","STROOPmain","","31","2","2","789.811559223865","1200","700","1","1","196070.6000000001","196861.1000000001","197495.1000000001"
"","EPstroop","57","199779","0.0-8.32-0.32","505","","","STROOPmain","","32","2","2","1061.6134113802461","1200","700","1","1","198209.7999999998","199277.3999999999","199782.8999999999"
"","EPstroop","58","201940","0.0-8.33-0.33","690","","","STROOPmain","","33","0","0","758.7186804973408","1200","700","1","1","200486.6000000001","201253.7999999998","201943.6000000001"
"","EPstroop","59","204387","0.0-8.34-0.34","761","","","STROOPmain","","34","1","2","980.6961270747126","1200","700","1","0","202647.6000000001","203629.7000000002","204390.5"
"","EPstroop","60","207027","0.0-8.35-0.35","-1","","","STROOPmain","","35","2","1","722.4467084603676","1200","700","-1","0","205094.2999999998","205821.7000000002","207029.6000000001"
"","EPstroop","61","209635","0.0-8.36-0.36","1018","","","STROOPmain","","36","0","0","885.3040597172444","1200","700","1","1","207734.2000000002","208620.7999999998","209639.2000000002"
"","EPstroop","62","212490","0.0-8.37-0.37","-1","","","STROOPmain","","37","0","1","934.2423880821258","1200","700","-1","0","210342.7999999998","211285.1000000001","212493.2000000002"
"","EPstroop","63","215011","0.0-8.38-0.38","882","","","STROOPmain","","38","2","2","934.7540120216627","1200","700","1","1","213197.6000000001","214133.2000000002","215015.5"
"","EPstroop","64","217011","0.0-8.39-0.39","586","","","STROOPmain","","39","2","2","704.151106157414","1200","700","1","1","215718.6000000001","216429.2999999998","217015.1000000001"
"","EPstroop","65","219155","0.0-8.40-0.40","441","","","STROOPmain","","40","2","2","992.3995583703429","1200","700","1","1","217717.7000000002","218717.7000000002","219159.1000000001"
"","EPstroop","66","221891","0.0-8.41-0.41","1025","","","STROOPmain","","41","1","1","1004.7910441833956","1200","700","1","1","219861.7000000002","220869.7999999998","221894.5"
"","EPstroop","67","224051","0.0-8.42-0.42","554","","","STROOPmain","","42","1","0","895.3747282214139","1200","700","1","0","222598.6000000001","223501.2000000002","224055.1000000001"
"","EPstroop","68","226851","0.0-8.43-0.43","1138","","","STROOPmain","","43","1","0","956.2769461648311","1200","700","1","0","224758.3999999999","225717.5","226855.5"
"","EPstroop","69","229588","0.0-8.44-0.44","1097","","","STROOPmain","","44","1","1","926.4887470736483","1200","700","1","1","227558.7000000002","228493.5","229591.1000000001"
"","EPstroop","70","231667","0.0-8.45-0.45","658","","","STROOPmain","","45","2","2","716.0474417168543","1200","700","1","1","230295.7000000002","231013.1000000001","231671.1000000001"
"","EPstroop","71","234210","0.0-8.46-0.46","914","","","STROOPmain","","46","1","1","920.8169981635183","1200","700","1","1","232374.7999999998","233301.2000000002","234215.2000000002"
"","EPstroop","72","236227","0.0-8.47-0.47","529","","","STROOPmain","","47","0","2","782.627186917303","1200","700","1","0","234918","235701.6000000001","236231.1000000001"
"","EPstroop","73","238988","0.0-8.48-0.48","-1","","","STROOPmain","","48","2","0","834.0409242504968","1200","700","-1","0","236934.7999999998","237773.7999999998","238991.2000000002"
"","EPstroop","74","241492","0.0-8.49-0.49","722","","","STROOPmain","","49","1","2","1073.6930157996912","1200","700","1","0","239694","240773.2000000002","241495.1000000001"
"","EPstroop","75","243955","0.0-8.50-0.50","672","","","STROOPmain","","50","0","0","1081.4423231402573","1200","700","1","1","242198.7999999998","243287","243959.1000000001"
"","EPstroop","76","246212","0.0-8.51-0.51","545","","","STROOPmain","","51","0","0","1004.859344692129","1200","700","1","1","244661.2999999998","245669.6000000001","246215.2000000002"
"","EPstroop","77","249164","0.0-8.52-0.52","-1","","","STROOPmain","","52","1","0","1035.2106514469351","1200","700","-1","0","246918.7000000002","247957.2999999998","249166.2000000002"
"","EPstroop","78","251651","0.0-8.53-0.53","986","","","STROOPmain","","53","0","0","793.2775583397324","1200","700","1","1","249869.8999999999","250668.8999999999","251655.3999999999"
"","EPstroop","79","254131","0.0-8.54-0.54","769","","","STROOPmain","","54","2","2","999.5581780659327","1200","700","1","1","252358","253365.7000000002","254135.2000000002"
"","EPstroop","80","256276","0.0-8.55-0.55","698","","","STROOPmain","","55","0","0","743.4099018202742","1200","700","1","1","254837.3999999999","255580.7999999998","256279.2000000002"
"","EPstroop","81","258452","0.0-8.56-0.56","642","","","STROOPmain","","56","2","2","827.6730518398673","1200","700","1","1","256982.3999999999","257812.8999999999","258455.2999999998"
"","EPstroop","82","261267","0.0-8.57-0.57","1185","","","STROOPmain","","57","1","1","923.7299809832463","1200","700","1","1","259158.7999999998","260085.5","261271.2000000002"
"","EPstroop","83","263899","0.0-8.58-0.58","-1","","","STROOPmain","","58","2","0","712.1691154925393","1200","700","-1","0","261973.3999999999","262693.2999999998","263900.7999999998"
"","EPstroop","84","266355","0.0-8.59-0.59","1034","","","STROOPmain","","59","2","0","716.0326247370429","1200","700","1","0","264606.2000000002","265325.5","266359.2000000002"
"","EPstroop","85","268484","0.0-8.60-0.60","618","","","STROOPmain","","60","1","1","805.2860883829138","1200","700","0","1","267062","267868.8999999999","268487"
"","EPstroop","86","271196","0.0-8.61-0.61","-1","","","STROOPmain","","61","2","1","791.0034394117246","1200","700","-1","0","269190","269989.2999999998","271197"
"","EPstroop","87","274019","0.0-8.62-0.62","1018","","","STROOPmain","","62","1","1","1096.8029746146324","1200","700","1","1","271902.7000000002","273005.5","274023.2000000002"
"","EPstroop","88","276355","0.0-8.63-0.63","786","","","STROOPmain","","63","0","0","844.9842741715912","1200","700","1","1","274725.8999999999","275572.8999999999","276359.3999999999"
"","EPstroop","89","279205","0.0-8.64-0.64","1073","","","STROOPmain","","64","0","2","1063.3896964948635","1200","700","0","0","277062.3999999999","278133.2999999998","279206.1000000001"
"","EPstroop","90","281731","0.0-8.65-0.65","761","","","STROOPmain","","65","1","1","1054.141346921924","1200","700","1","1","279911.3999999999","280974.5","281735.2000000002"
"","EPstroop","91","284707","0.0-8.66-0.66","-1","","","STROOPmain","","66","0","2","1059.890361947449","1200","700","-1","0","282438.1000000001","283501.7000000002","284709.1000000001"
"","EPstroop","92","287412","0.0-8.67-0.67","-1","","","STROOPmain","","67","0","0","783.1977937005187","1200","700","-1","1","285413.7999999998","286205.7999999998","287413.2000000002"
"","EPstroop","93","289923","0.0-8.68-0.68","928","","","STROOPmain","","68","2","1","870.5376025869767","1200","700","1","0","288118.7000000002","288997.7000000002","289926.1000000001"
"","EPstroop","94","292468","0.0-8.69-0.69","770","","","STROOPmain","","69","2","1","1063.8167710598748","1200","700","1","0","290630","291701.6000000001","292471.6000000001"
"","EPstroop","95","294723","0.0-8.70-0.70","698","","","STROOPmain","","70","1","1","850.9722183315462","1200","700","1","1","293174.8999999999","294028.8999999999","294727"
"","EPstroop","96","296660","0.0-8.71-0.71","521","","","STROOPmain","","71","2","2","710.4201106147557","1200","700","1","1","295429.7000000002","296141.2000000002","296662.1000000001"
"true","fullscreen","97","297668","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","392681","0.0-10.0","94778","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
