"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"","EPstroop","41","127642","0.0-8.16-0.16","542","","","STROOPmain","","16","2","1","813.0044024264993","1200","700","0","0","126448.5","127264.09999996424","127806.59999996424"
"","EPstroop","42","129865","0.0-8.17-0.17","662","","","STROOPmain","","17","2","2","849.3631039347293","1200","700","1","1","128514.5","129368.39999997616","130030.29999995232"
"","EPstroop","43","132088","0.0-8.18-0.18","486","","","STROOPmain","","18","0","0","1023.0688022497782","1200","700","1","1","130737.5","131768.69999998808","132255.09999996424"
"","EPstroop","44","134152","0.0-8.19-0.19","574","","","STROOPmain","","19","0","1","776.336056917989","1200","700","1","0","132961.19999998808","133744.19999998808","134318.79999995232"
"","EPstroop","45","136169","0.0-8.20-0.20","479","","","STROOPmain","","20","1","1","810.4131659892782","1200","700","1","1","135025.19999998808","135855","136334.09999996424"
"","EPstroop","46","138985","0.0-8.21-0.21","1094","","","STROOPmain","","21","0","0","1009.8605484230798","1200","700","1","1","137042.09999996424","138056.5","139150.29999995232"
"","EPstroop","47","141689","0.0-8.22-0.22","950","","","STROOPmain","","22","1","1","1038.7246772977853","1200","700","1","1","139857.39999997616","140904.69999998808","141854.79999995232"
"","EPstroop","48","144056","0.0-8.23-0.23","806","","","STROOPmain","","23","0","1","847.2725512038043","1200","700","1","0","142561.69999998808","143416.69999998808","144223.09999996424"
"","EPstroop","49","146089","0.0-8.24-0.24","430","","","STROOPmain","","24","2","2","893.7347884204615","1200","700","1","1","144929.19999998808","145824","146254.19999998808"
"","EPstroop","50","148345","0.0-8.25-0.25","542","","","STROOPmain","","25","1","1","1002.6790566817864","1200","700","1","1","146961.69999998808","147968.29999995232","148510.69999998808"
"","EPstroop","51","150265","0.0-8.26-0.26","406","","","STROOPmain","","26","1","1","802.3468009744101","1200","700","1","1","149217.69999998808","150024.5","150431.19999998808"
"","EPstroop","52","152521","0.0-8.27-0.27","582","","","STROOPmain","","27","0","0","959.2407297087007","1200","700","1","1","151137.39999997616","152104.19999998808","152686.69999998808"
"","EPstroop","53","154696","0.0-8.28-0.28","590","","","STROOPmain","","28","2","2","870.725847997314","1200","700","1","1","153393.69999998808","154272.59999996424","154862.5"
"","EPstroop","54","156824","0.0-8.29-0.29","518","","","STROOPmain","","29","1","0","897.9174476139362","1200","700","1","0","155569","156472.79999995232","156990.79999995232"
"","EPstroop","55","158920","0.0-8.30-0.30","429","","","STROOPmain","","30","0","1","956.0967773312739","1200","700","1","0","157696.79999995232","158656.5","159086.09999996424"
"","EPstroop","56","161241","0.0-8.31-0.31","574","","","STROOPmain","","31","2","2","1033.9306848090603","1200","700","1","1","159793.19999998808","160832.5","161406.59999996424"
"","EPstroop","57","163384","0.0-8.32-0.32","437","","","STROOPmain","","32","2","1","994.3755526500125","1200","700","1","0","162113","163113.09999996424","163550.69999998808"
"","EPstroop","58","165657","0.0-8.33-0.33","503","","","STROOPmain","","33","2","2","1055.8822889017288","1200","700","1","1","164256.5","165320.29999995232","165823.09999996424"
"","EPstroop","59","167801","0.0-8.34-0.34","573","","","STROOPmain","","34","1","0","854.2898768757625","1200","700","1","0","166529.69999998808","167393.29999995232","167966.69999998808"
"","EPstroop","60","170120","0.0-8.35-0.35","750","","","STROOPmain","","35","1","2","855.9495871330797","1200","700","1","0","168673.79999995232","169535.79999995232","170285.59999996424"
"","EPstroop","61","172537","0.0-8.36-0.36","790","","","STROOPmain","","36","0","0","915.5950323758874","1200","700","1","1","170992.79999995232","171912.79999995232","172702.59999996424"
"","EPstroop","62","174968","0.0-8.37-0.37","638","","","STROOPmain","","37","0","2","1086.0331112941362","1200","700","1","0","173409.39999997616","174496.09999996424","175134.69999998808"
"","EPstroop","63","177258","0.0-8.38-0.38","639","","","STROOPmain","","38","0","0","942.4845169794355","1200","700","1","1","175840.79999995232","176784.19999998808","177423.09999996424"
"","EPstroop","64","179241","0.0-8.39-0.39","486","","","STROOPmain","","39","2","2","789.6665255290013","1200","700","1","1","178130.19999998808","178920.19999998808","179406.69999998808"
"","EPstroop","65","181209","0.0-8.40-0.40","446","","","STROOPmain","","40","0","0","807.7799273019295","1200","700","1","1","180114","180928.59999996424","181374.69999998808"
"","EPstroop","66","183225","0.0-8.41-0.41","574","","","STROOPmain","","41","2","2","731.6344934796672","1200","700","1","1","182081.39999997616","182816.69999998808","183390.69999998808"
"","EPstroop","67","185065","0.0-8.42-0.42","294","","","STROOPmain","","42","1","1","833.8044653464563","1200","700","1","1","184097.5","184936.19999998808","185230.69999998808"
"","EPstroop","68","187064","0.0-8.43-0.43","405","","","STROOPmain","","43","0","2","884.3455889083725","1200","700","1","0","185937.29999995232","186824.39999997616","187229.89999997616"
"","EPstroop","69","188921","0.0-8.44-0.44","406","","","STROOPmain","","44","0","0","737.2041328971995","1200","700","0","1","187936.79999995232","188680.09999996424","189086.09999996424"
"","EPstroop","70","191193","0.0-8.45-0.45","597","","","STROOPmain","","45","2","0","962.626065709806","1200","700","0","0","189793.59999996424","190761.09999996424","191357.69999998808"
"","EPstroop","71","193449","0.0-8.46-0.46","806","","","STROOPmain","","46","0","0","741.3735698223588","1200","700","1","1","192065.59999996424","192808.09999996424","193614.79999995232"
"","EPstroop","72","195673","0.0-8.47-0.47","718","","","STROOPmain","","47","1","1","791.1411539147905","1200","700","1","1","194321.09999996424","195120.09999996424","195838.79999995232"
"","EPstroop","73","197977","0.0-8.48-0.48","686","","","STROOPmain","","48","1","1","904.6720331209684","1200","700","1","1","196545.79999995232","197456.39999997616","198142.69999998808"
"","EPstroop","74","200121","0.0-8.49-0.49","692","","","STROOPmain","","49","2","2","735.8262386671398","1200","700","1","1","198849.39999997616","199593.39999997616","200285.69999998808"
"","EPstroop","75","202266","0.0-8.50-0.50","566","","","STROOPmain","","50","2","2","868.1620120182342","1200","700","1","1","200993","201864","202430.59999996424"
"","EPstroop","76","204377","0.0-8.51-0.51","445","","","STROOPmain","","51","2","2","954.4802128660073","1200","700","1","1","203137.59999996424","204096.69999998808","204542.09999996424"
"","EPstroop","77","206377","0.0-8.52-0.52","528","","","STROOPmain","","52","1","1","747.9995176152254","1200","700","1","1","205249.69999998808","206014.69999998808","206542.59999996424"
"","EPstroop","78","208777","0.0-8.53-0.53","742","","","STROOPmain","","53","0","2","948.4025542829283","1200","700","0","0","207249.69999998808","208200.29999995232","208942.5"
"","EPstroop","79","210728","0.0-8.54-0.54","494","","","STROOPmain","","54","2","2","744.1916756407602","1200","700","1","1","209648.89999997616","210400.69999998808","210895"
"","EPstroop","80","212777","0.0-8.55-0.55","447","","","STROOPmain","","55","1","1","888.1993283989055","1200","700","1","1","211600.29999995232","212495.79999995232","212942.79999995232"
"","EPstroop","81","214905","0.0-8.56-0.56","558","","","STROOPmain","","56","1","2","855.649997229417","1200","700","1","0","213649.69999998808","214512.79999995232","215070.79999995232"
"","EPstroop","82","216793","0.0-8.57-0.57","454","","","STROOPmain","","57","1","1","721.2667507028192","1200","700","1","1","215777.89999997616","216504.5","216958.69999998808"
"","EPstroop","83","218728","0.0-8.58-0.58","518","","","STROOPmain","","58","1","1","707.1404655582055","1200","700","1","1","217665.69999998808","218376.19999998808","218894.59999996424"
"","EPstroop","84","220809","0.0-8.59-0.59","525","","","STROOPmain","","59","2","0","841.7470611125703","1200","700","1","0","219600.89999997616","220448.29999995232","220973.69999998808"
"","EPstroop","85","223225","0.0-8.60-0.60","646","","","STROOPmain","","60","0","0","1061.6420137386285","1200","700","1","1","221681.89999997616","222744.29999995232","223390.69999998808"
"","EPstroop","86","225369","0.0-8.61-0.61","613","","","STROOPmain","","61","0","0","821.5932339584041","1200","700","1","1","224097.09999996424","224920.59999996424","225533.59999996424"
"","EPstroop","87","227640","0.0-8.62-0.62","669","","","STROOPmain","","62","2","2","889.2662919152327","1200","700","1","1","226241.59999996424","227136","227805.39999997616"
"","EPstroop","88","229753","0.0-8.63-0.63","518","","","STROOPmain","","63","1","1","882.131731580633","1200","700","1","1","228512.89999997616","229400.19999998808","229918.59999996424"
"","EPstroop","89","231849","0.0-8.64-0.64","405","","","STROOPmain","","64","0","0","979.467427622065","1200","700","1","1","230625.69999998808","231608.89999997616","232013.79999995232"
"","EPstroop","90","233769","0.0-8.65-0.65","358","","","STROOPmain","","65","1","1","847.9865835964908","1200","700","1","1","232720.59999996424","233576.69999998808","233934.59999996424"
"","EPstroop","91","235753","0.0-8.66-0.66","454","","","STROOPmain","","66","0","1","819.820243261896","1200","700","1","0","234641.39999997616","235464.29999995232","235918.59999996424"
"","EPstroop","92","237833","0.0-8.67-0.67","374","","","STROOPmain","","67","0","0","992.24866201642","1200","700","0","1","236625.79999995232","237624","237998.29999995232"
"","EPstroop","93","239689","0.0-8.68-0.68","389","","","STROOPmain","","68","0","0","753.4978787590724","1200","700","1","1","238705","239464.5","239853.5"
"","EPstroop","94","242025","0.0-8.69-0.69","654","","","STROOPmain","","69","2","2","969.9515443204348","1200","700","1","1","240561.19999998808","241536.19999998808","242190.09999996424"
"","EPstroop","95","244697","0.0-8.70-0.70","950","","","STROOPmain","","70","2","1","1008.3801410426872","1200","700","1","0","242897.59999996424","243912.79999995232","244862.79999995232"
"","EPstroop","96","247416","0.0-8.71-0.71","-1","","","STROOPmain","","71","1","2","801.7335490366756","1200","700","-1","0","245569.5","246377","247584.09999996424"
"true","fullscreen","97","248425","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","328655","0.0-10.0","80005","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
