"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"true","fullscreen","0","2429","0.0-0.0","","","","","","","","","","","","","","","",""
"","external-html","1","10458","0.0-1.0-0.0","7964","-1","STROOP_html/welcome1.html","instructions","","","","","","","","","","","",""
"","external-html","2","13672","0.0-2.0-0.0","3124","-1","STROOP_html/welcome2.html","instructions","","","","","","","","","","","",""
"","call-function","3","13756","0.0-3.0","","","","","81","","","","","","","","","","",""
"","EPstroop","4","16488","0.0-4.0-0.0","-1","","","STROOPtrain","","0","0","1","785.1179451144781","1200","700","-1","0","14146.599999999977","14938.699999999983","16159.199999999983"
"","EPstroop","5","18627","0.0-4.1-0.1","544","","","STROOPtrain","","0","1","1","862.6896487680126","1200","700","1","1","16879.099999999977","17758.599999999977","18303.199999999983"
"","EPstroop","6","20809","0.0-4.2-0.2","610","","","STROOPtrain","","0","0","0","840.2716174027722","1200","700","1","1","19018.099999999977","19868.599999999977","20478.899999999994"
"","EPstroop","7","22857","0.0-4.3-0.3","424","","","STROOPtrain","","0","2","1","903.1580783168348","1200","700","1","0","21200","22118.79999999999","22543.099999999977"
"","EPstroop","8","25198","0.0-4.4-0.4","550","","","STROOPtrain","","0","0","2","1071.3821035665283","1200","700","1","0","23248.199999999983","24328.79999999999","24878.899999999994"
"","EPstroop","9","27548","0.0-4.5-0.5","612","","","STROOPtrain","","0","1","0","1022.2558322508337","1200","700","1","0","25589.5","26618.399999999994","27230.199999999983"
"","EPstroop","10","29638","0.0-4.6-0.6","582","","","STROOPtrain","","0","2","2","785.9853306018435","1200","700","1","1","27939.29999999999","28728.5","29310.899999999994"
"","EPstroop","11","31722","0.0-4.7-0.7","399","","","STROOPtrain","","0","1","1","974.5090645900726","1200","700","1","1","30028.79999999999","31007.599999999977","31406.899999999994"
"","EPstroop","12","33817","0.0-4.8-0.8","575","","","STROOPtrain","","0","1","2","811.8318019860886","1200","700","1","0","32113","32927.69999999998","33503.09999999998"
"","EPstroop","13","35993","0.0-4.9-0.9","480","","","STROOPtrain","","0","0","0","983.8372881717294","1200","700","1","1","34208.899999999994","35199.19999999998","35678.79999999999"
"","EPstroop","14","38058","0.0-4.10-0.10","398","","","STROOPtrain","","0","2","2","957.9796476627752","1200","700","1","1","36384.69999999998","37345.19999999998","37742.79999999999"
"","EPstroop","15","40442","0.0-4.11-0.11","631","","","STROOPtrain","","0","2","0","1043.2573219905291","1200","700","1","0","38449.09999999998","39496","40126.899999999994"
"","EPstroop","16","42314","0.0-4.12-0.12","447","","","STROOPtrain","","0","1","1","716.3106182155807","1200","700","1","1","40833.399999999994","41551.69999999998","41999.09999999998"
"","EPstroop","17","44281","0.0-4.13-0.13","303","","","STROOPtrain","","0","2","2","955.417272943974","1200","700","1","1","42705","43664.19999999998","43967"
"","EPstroop","18","46474","0.0-4.14-0.14","415","","","STROOPtrain","","0","0","0","1062.9787089841502","1200","700","1","1","44672.899999999994","45743.399999999994","46158.09999999998"
"","EPstroop","19","48761","0.0-4.15-0.15","559","","","STROOPtrain","","0","2","2","1020.7333338426247","1200","700","1","1","46865.5","47887.59999999998","48446.69999999998"
"","EPstroop","20","50873","0.0-4.16-0.16","327","","","STROOPtrain","","0","1","1","1078.6592884666065","1200","700","1","1","49152.5","50232","50558.59999999998"
"","EPstroop","21","53081","0.0-4.17-0.17","423","","","STROOPtrain","","0","0","0","1073.7090975505303","1200","700","1","1","51265.09999999998","52344.19999999998","52766.79999999999"
"","external-html","22","56937","0.0-5.0-0.0","3770","-1","STROOP_html/welcome3.html","instructions","","","","","","","","","","","",""
"","call-function","23","57004","0.0-6.0","","","","","62.80000000001746","","","","","","","","","","",""
"","call-function","24","57162","0.0-7.0","","","","","157.89999999999418","","","","","","","","","","",""
"","EPstroop","25","59313","0.0-8.0-0.0","464","","","STROOPmain","","0","0","0","971.1412759470077","1200","700","1","1","57553.69999999998","58527.399999999994","58996.79999999999"
"","EPstroop","26","61273","0.0-8.1-0.1","447","","","STROOPmain","","1","0","0","802.5660043698671","1200","700","1","1","59705.09999999998","60511.69999999998","60959.29999999999"
"","EPstroop","27","63169","0.0-8.2-0.2","431","","","STROOPmain","","2","0","0","743.6175807914666","1200","700","1","1","61664.899999999994","62415.5","62847.29999999999"
